900674,https://www.commercialguru.com.sg/listing/22538366/for-rent-d17-b2-in-tampines-suitable-for-manufacturing-warehouse-ancillary-office,For Rent - D17 B2 in Tampines Suitable for Manufacturing Warehouse Ancillary Office,D17 B2 in Tampines Suitable for Manufacturing Warehouse Ancillary Office,"Changi North, Upper Changi, Tampines",68000,60000 ,0.88,,8h
900675,https://www.commercialguru.com.sg/listing/22503832/for-rent-d03-new-building-b1-industrial-office-warehouse-10-mins-walk-from-redhill-mrt,For Rent - D03 New Building B1 Industrial Office Warehouse 10 mins walk from Redhill MRT,D03 New Building B1 Industrial Office Warehouse 10 mins walk from Redhill MRT,"Leng Kee, Redhill Close, Lengkok Bahru, Hoy Fatt",7500,17999 ,2.40,,8h
900676,https://www.commercialguru.com.sg/listing/22503685/for-rent-d03-light-clean-office-warehouse-10-mins-walk-from-redhill-mrt-fr-1-000-3-000sf,"For Rent - D03 Light Clean Office Warehouse 10 Mins Walk From Redhill MRT fr 1, 000-3, 000sf","D03 Light Clean Office Warehouse 10 Mins Walk From Redhill MRT fr 1, 000-3, 000sf","Leng Kee, Redhill Close, Lengkok, Lower Delta",2200,5999 ,2.73,,8h
900677,https://www.commercialguru.com.sg/listing/22497706/for-rent-d03-new-building-for-office-and-warehouse-storage-at-depot-road-alexandra,For Rent - D03 New Building for Office and Warehouse Storage at Depot Road Alexandra,D03 New Building for Office and Warehouse Storage at Depot Road Alexandra,"Depot Rd, Henderson Rd, Leng Kee Rd, Alexandra Rd",4500,9500 ,2.11,,8h
900678,https://www.commercialguru.com.sg/listing/22490628/for-rent-d22-tuas-open-land-for-containers-vehicles-equipment-storage-fr-20-000-sqft-to-150-000-sqft,"For Rent - D22 Tuas Open Land for Containers Vehicles Equipment Storage fr 20, 000 sqft to 150, 000 sqft","D22 Tuas Open Land for Containers Vehicles Equipment Storage fr 20, 000 sqft to 150, 000 sqft","Tuas Rd, Jln Ahmad Ibrahim, Tuas West Rd",100000 (land),70000 ,0.70,,8h
900679,https://www.commercialguru.com.sg/listing/22371719/for-rent-d01-d02-prominent-facing-heavy-traffic-multiple-f-b-unit-at-south-bridge-rd-amoy-st,For Rent - D01 D02 ⚡Prominent Facing Heavy Traffic⚡Multiple F&B Unit at South Bridge Rd Amoy St,D01 D02 ⚡Prominent Facing Heavy Traffic⚡Multiple F&B Unit at South Bridge Rd Amoy St,"New Bridge Rd, Eu Tong Sen St, Cross St",1970,17000 ,8.63,,8h
900680,https://www.commercialguru.com.sg/listing/22295108/for-rent-plus,For Rent - Plus,Plus,20 Cecil Street,571,7500 ,13.13,,8h
900681,https://www.commercialguru.com.sg/listing/22266973/for-rent-d03-ground-shoplot-5-mins-walk-to-tiong-bahru-mrt-at-havelock-road,For Rent - D03 Ground Shoplot 5 mins walk to Tiong Bahru MRT at Havelock Road,D03 Ground Shoplot 5 mins walk to Tiong Bahru MRT at Havelock Road,,1408,9000 ,6.39,,8h
900682,https://www.commercialguru.com.sg/listing/22265517/for-rent-d14-prime-retail-location-near-aljunied-mrt,For Rent - D14 ⭐Prime⭐ Retail Location near Aljunied MRT,D14 ⭐Prime⭐ Retail Location near Aljunied MRT,"Geylang, Sims Ave, Boon Keng, Aljunied",1044,5588 ,5.35,,8h
900683,https://www.commercialguru.com.sg/listing/22251772/for-rent-telok-blangah-house,For Rent - Telok Blangah House,Telok Blangah House,52 Telok Blangah Road,1216,8000 ,6.58,,8h
900684,https://www.commercialguru.com.sg/listing/22207074/for-rent-d07-office-near-bugis-mrt-opposite-national-library-cbd-fr-300-1-000-sf,"For Rent - D07 Office near Bugis MRT Opposite National Library (CBD) fr 300 - 1, 000 sf","D07 Office near Bugis MRT Opposite National Library (CBD) fr 300 - 1, 000 sf","Bugis, Rochor, Ophir, North Bridge, Victoria st",300,1200 ,4.00,,8h
900685,https://www.commercialguru.com.sg/listing/22206600/for-rent-t-space,For Rent - T-Space,T-Space,1 Tampines North Drive 1,9000,9900 ,1.10,,8h
900686,https://www.commercialguru.com.sg/listing/22206589/for-rent-t-space,For Rent - T-Space,T-Space,1 Tampines North Drive 1,2282,3600 ,1.58,,8h
900687,https://www.commercialguru.com.sg/listing/22206535/for-rent-d19-2-300sf-to-150-000sf-office-factory-warehouse-industrial,"For Rent - D19 2, 300sf to 150, 000sf Office Factory Warehouse Industrial","D19 2, 300sf to 150, 000sf Office Factory Warehouse Industrial","Tai Seng St, Upp Paya Lebar",12000,20400 ,1.70,,8h
900688,https://www.commercialguru.com.sg/listing/22206503/for-rent-d17-2-300sf-to-150-000sf-office-factory-warehouse-industrial,"For Rent - D17 2, 300sf to 150, 000sf Office Factory Warehouse Industrial","D17 2, 300sf to 150, 000sf Office Factory Warehouse Industrial","Changi, Loyang, Upper Changi",12000,20400 ,1.70,,8h
900689,https://www.commercialguru.com.sg/listing/22206093/for-rent-d07-coffee-shop-with-outdoor-refreshment-area-for-rent,For Rent - D07 Coffee Shop with Outdoor Refreshment Area For Rent,D07 Coffee Shop with Outdoor Refreshment Area For Rent,"Bugis, Rochor, Nicoll Highway, Victoria st",4000,19000 ,4.75,,8h
900690,https://www.commercialguru.com.sg/listing/22206028/for-rent-d01-f-b-restaurant-bistro-pub-cafe-near-raffles-pl-cbd-fr-100-10-000-sf,"For Rent - D01 F&B Restaurant Bistro Pub Cafe near Raffles Pl (CBD) fr 100-10, 000 sf","D01 F&B Restaurant Bistro Pub Cafe near Raffles Pl (CBD) fr 100-10, 000 sf","Raffles, Marina, Shenton, Cecil, Robinson",5000,40000 ,8.00,,8h
900691,https://www.commercialguru.com.sg/listing/22206010/for-rent-d01-f-b-restaurant-bistro-pub-cafe-near-raffles-pl-cbd-fr-100-10-000-sf,"For Rent - D01 F&B Restaurant Bistro Pub Cafe near Raffles Pl (CBD) fr 100-10, 000 sf","D01 F&B Restaurant Bistro Pub Cafe near Raffles Pl (CBD) fr 100-10, 000 sf","Raffles, Marina, Shenton, Cecil, Robinson",807,19900 ,24.66,,8h
900692,https://www.commercialguru.com.sg/listing/22152811/for-rent-d22-warehouse-factory-open-yard-at-tuas-west-fr-5-000-to-500-000sf,"For Rent - D22 Warehouse Factory Open Yard at Tuas West fr 5, 000 to 500, 000sf","D22 Warehouse Factory Open Yard at Tuas West fr 5, 000 to 500, 000sf","Pioneer Road, Tuas West Road",100000,80000 ,0.80,,8h
900693,https://www.commercialguru.com.sg/listing/22152795/for-rent-d22-warehouse-factory-open-yard-at-tuas-west-fr-5-000-to-500-000sf,"For Rent - D22 Warehouse Factory Open Yard at Tuas West fr 5, 000 to 500, 000sf","D22 Warehouse Factory Open Yard at Tuas West fr 5, 000 to 500, 000sf","Pioneer Road, Tuas West Road",50000,40000 ,0.80,,8h
900694,https://www.commercialguru.com.sg/listing/22152735/for-rent-ace-buroh,For Rent - ACE @ Buroh,ACE @ Buroh,2 Buroh Crescent,7000,15000 ,2.14,,8h
900695,https://www.commercialguru.com.sg/listing/22152718/for-rent-d14-f-b-corner-coffeeshop-near-geylang-paya-lebar-mrt,For Rent - D14 F&B Corner Coffeeshop near Geylang Paya Lebar MRT,D14 F&B Corner Coffeeshop near Geylang Paya Lebar MRT,"Aljunied Rd, Paya Lebar Rd",1850,13800 ,7.46,,8h
900696,https://www.commercialguru.com.sg/listing/22152709/for-rent-cathay-cineleisure,For Rent - Cathay Cineleisure,Cathay Cineleisure,8 Grange Road,8000,129000 ,16.12,,8h
900697,https://www.commercialguru.com.sg/listing/22152487/for-rent-d14-office-near-geylang-kallang-mrt,For Rent - D14 Office near Geylang Kallang MRT,D14 Office near Geylang Kallang MRT,"Sims Avenue, Geylang Road",3700,9288 ,2.51,,8h
900698,https://www.commercialguru.com.sg/listing/22152474/for-rent-d14-good-value-beautifully-renovated-office-near-geylang-kallang-mrt,For Rent - D14 Good Value Beautifully Renovated Office near Geylang Kallang MRT,D14 Good Value Beautifully Renovated Office near Geylang Kallang MRT,"Sims Avenue, Geylang Road",1850,4888 ,2.64,,8h
900699,https://www.commercialguru.com.sg/listing/22152441/for-rent-d14-good-corporate-showroom-tai-seng-mrt,For Rent - D14 Good Corporate Showroom Tai Seng MRT,D14 Good Corporate Showroom Tai Seng MRT,"Upper Paya Lebar Road, Macpherson Road",5000,12500 ,2.50,,8h
900700,https://www.commercialguru.com.sg/listing/22152434/for-rent-d14-good-corporate-showroom-tai-seng-mrt,For Rent - D14 Good Corporate Showroom Tai Seng MRT,D14 Good Corporate Showroom Tai Seng MRT,"Upper Paya Lebar Road, Macpherson Road",2000,5000 ,2.50,,8h
900701,https://www.commercialguru.com.sg/listing/22152223/for-rent-d14-tai-seng-office-space-sizes-fr-1-800-to-18-000sf,"For Rent - D14 Tai Seng Office Space Sizes Fr 1, 800 to 18, 000sf","D14 Tai Seng Office Space Sizes Fr 1, 800 to 18, 000sf","Upper Paya Lebar Road, Macpherson Road",2000,3600 ,1.80,,8h
900702,https://www.commercialguru.com.sg/listing/22152215/for-rent-d14-tai-seng-mrt-office-space-sizes-fr-1-800-to-18-000sf,"For Rent - D14 Tai Seng MRT Office Space Sizes Fr 1, 800 to 18, 000sf","D14 Tai Seng MRT Office Space Sizes Fr 1, 800 to 18, 000sf","Upper Paya Lebar Road, Macpherson Road",5000,9000 ,1.80,,8h
900703,https://www.commercialguru.com.sg/listing/22152198/for-rent-d14-tai-seng-mrt-office-space-sizes-fr-1-800-to-18-000sf,"For Rent - D14 Tai Seng MRT Office Space Sizes Fr 1, 800 to 18, 000sf","D14 Tai Seng MRT Office Space Sizes Fr 1, 800 to 18, 000sf","Upper Paya Lebar Road, Macpherson Road",10000,18000 ,1.80,,8h
900704,https://www.commercialguru.com.sg/listing/22352603/for-rent-d18-10m-high-ceiling-production-space-near-ikea-tampines,For Rent - D18 10m High Ceiling Production Space near IKEA Tampines,D18 10m High Ceiling Production Space near IKEA Tampines,"Tampines, Bedok, Ubi, Kaki Bukit",30000,30000 ,1.00,,8h
900705,https://www.commercialguru.com.sg/listing/22328013/for-rent-north-spring-bizhub,For Rent - North Spring Bizhub,North Spring Bizhub,11 Yishun industrial Street 1,23000,20000 ,0.87,,8h
900706,https://www.commercialguru.com.sg/listing/22327928/for-rent-d19-defu-lane-warehouse-open-land-for-storage-fr-2-000-40-000-sqft,"For Rent - D19 Defu Lane Warehouse Open Land for Storage fr 2, 000 - 40, 000 sqft","D19 Defu Lane Warehouse Open Land for Storage fr 2, 000 - 40, 000 sqft","Defu Lane, Tampines Rd, Hougang Ave",20000 (land),20000 ,1.00,,8h
900707,https://www.commercialguru.com.sg/listing/22327917/for-rent-d19-defu-lane-warehouse-open-land-for-storage-fr-2-000-40-000-sqft,"For Rent - D19 Defu Lane Warehouse Open Land for Storage fr 2, 000 - 40, 000 sqft","D19 Defu Lane Warehouse Open Land for Storage fr 2, 000 - 40, 000 sqft","Defu Lane, Tampines Rd, Hougang Ave",5000 (land),5000 ,1.00,,8h
900708,https://www.commercialguru.com.sg/listing/22127973/for-rent-d01-office-near-raffles-place-cbd-fr-500-80-000-sqft,"For Rent - D01 Office near Raffles Place (CBD) fr 500-80, 000 sqft","D01 Office near Raffles Place (CBD) fr 500-80, 000 sqft","Raffles, Marina, Shenton, Cecil, Robinson",5000,30000 ,6.00,,8h
900709,https://www.commercialguru.com.sg/listing/22127962/for-rent-d01-childcare-education-school-institution-gym-boxing-ring-at-raffles-pl-cbd-fr-1-000-20-000-sf,"For Rent - D01 Childcare Education School Institution Gym Boxing Ring At Raffles Pl (CBD) Fr 1, 000 - 20, 000 Sf","D01 Childcare Education School Institution Gym Boxing Ring At Raffles Pl (CBD) Fr 1, 000 - 20, 000 Sf","Raffles, Marina, Shenton, Cecil, Robinson",10000,60000 ,6.00,,8h
900710,https://www.commercialguru.com.sg/listing/22127959/for-rent-d01-childcare-education-school-institution-gym-boxing-ring-at-raffles-pl-cbd-fr-1-000-20-000-sf,"For Rent - D01 Childcare Education School Institution Gym Boxing Ring At Raffles Pl (CBD) Fr 1, 000 - 20, 000 Sf","D01 Childcare Education School Institution Gym Boxing Ring At Raffles Pl (CBD) Fr 1, 000 - 20, 000 Sf","Raffles, Marina, Shenton, Cecil, Robinson",25000,150000 ,6.00,,8h
900711,https://www.commercialguru.com.sg/listing/22127674/for-rent-d01-f-b-restaurant-bistro-pub-cafe-near-raffles-pl-cbd-fr-100-10-000-sf,"For Rent - D01 F&B Restaurant Bistro Pub Cafe near Raffles Pl (CBD) fr 100-10, 000 sf","D01 F&B Restaurant Bistro Pub Cafe near Raffles Pl (CBD) fr 100-10, 000 sf","Raffles, Marina, Shenton, Cecil, Robinson",2400,28800 ,12.00,,8h
900712,https://www.commercialguru.com.sg/listing/22125730/for-rent-d08-coffee-shop-with-outdoor-refreshment-area-near-lavender-for-rent,For Rent - D08 Coffee Shop with Outdoor Refreshment Area Near Lavender For Rent,D08 Coffee Shop with Outdoor Refreshment Area Near Lavender For Rent,"Jalan Besar, Serangoon Rd, King George's Ave",4000,20000 ,5.00,,8h
900713,https://www.commercialguru.com.sg/listing/22120805/for-rent-d19-yishun-warehouse-open-land-for-storage-fr-2-000-40-000-sqft,"For Rent - D19 Yishun Warehouse Open Land for Storage fr 2, 000 - 40, 000 sqft","D19 Yishun Warehouse Open Land for Storage fr 2, 000 - 40, 000 sqft","Yishun, Khatib, Sembawang",2000 (land),2000 ,1.00,,8h
900714,https://www.commercialguru.com.sg/listing/22120760/for-rent-d19-yishun-warehouse-open-land-for-storage-fr-2-000-40-000-sqft,"For Rent - D19 Yishun Warehouse Open Land for Storage fr 2, 000 - 40, 000 sqft","D19 Yishun Warehouse Open Land for Storage fr 2, 000 - 40, 000 sqft","Yishun, Khatib, Sembawang",5000 (land),5000 ,1.00,,8h
900715,https://www.commercialguru.com.sg/listing/22080942/for-rent-d06-super-mbs-city-scenic-view-office-near-clarke-quay-2-min-walk-to-mrt,For Rent - D06 Super MBS City Scenic View Office Near Clarke Quay 2 Min walk to MRT,D06 Super MBS City Scenic View Office Near Clarke Quay 2 Min walk to MRT,"Upper Circular Rd, Boat Quay, Robertson Quay",1500,6900 ,4.60,,8h
900716,https://www.commercialguru.com.sg/listing/22080904/for-rent-d14-tai-seng-mrt-office-space-sizes-fr-1-800-18-000sf,"For Rent - D14 Tai Seng MRT Office space sizes fr 1, 800-18, 000sf","D14 Tai Seng MRT Office space sizes fr 1, 800-18, 000sf","Tai Seng, Paya Lebar, Macpherson, Ubi, Kaki Bukit",1800,3900 ,2.17,,8h
900717,https://www.commercialguru.com.sg/listing/22080883/for-rent-capsule-hotel-fnb-hostel-backpacker-near-bugis,"For Rent - Capsule Hotel, Fnb, Hostel, Backpacker Near Bugis","Capsule Hotel, Fnb, Hostel, Backpacker Near Bugis",,20000,38000 ,1.90,,8h
900718,https://www.commercialguru.com.sg/listing/22080822/for-rent-t-space,For Rent - T-Space,T-Space,1 Tampines North Drive 1,11000,18000 ,1.64,,8h
900719,https://www.commercialguru.com.sg/listing/22080815/for-rent-t-space,For Rent - T-Space,T-Space,1 Tampines North Drive 1,4500,5900 ,1.31,,8h
900720,https://www.commercialguru.com.sg/listing/22080812/for-rent-d18-t-space-ground-floor-facing-ikea,For Rent - D18 T-SPACE GROUND FLOOR FACING IKEA,D18 T-SPACE GROUND FLOOR FACING IKEA,1 Tampines North Drive 1,5500,9800 ,1.78,,8h
900721,https://www.commercialguru.com.sg/listing/22080808/for-rent-t-space,For Rent - T-Space,T-Space,1 Tampines North Drive 1,1650,2600 ,1.58,,8h
900722,https://www.commercialguru.com.sg/listing/22080805/for-rent-t-space,For Rent - T-Space,T-Space,1 Tampines North Drive 1,39000,39000 ,1.00,,8h
900723,https://www.commercialguru.com.sg/listing/22080790/for-rent-d14-tai-seng-mrt-office-space-sizes-fr-1-800-to-18-000sf,"For Rent - D14 Tai Seng MRT Office Space Sizes Fr 1, 800 to 18, 000sf","D14 Tai Seng MRT Office Space Sizes Fr 1, 800 to 18, 000sf","Ubi, Kaki Bukit, Tai Seng",20000,32000 ,1.60,,8h
900724,https://www.commercialguru.com.sg/listing/22080783/for-rent-d17-2-300sf-to-150-000sf-office-factory-warehouse-industrial-near-changi-loyang,"For Rent - D17 2, 300sf to 150, 000sf Office Factory Warehouse Industrial near Changi Loyang","D17 2, 300sf to 150, 000sf Office Factory Warehouse Industrial near Changi Loyang","Changi, Loyang, Upp Changi",5000,8500 ,1.70,,8h
900725,https://www.commercialguru.com.sg/listing/22080777/for-rent-d19-2-300sf-to-150-000sf-office-factory-warehouse-industrial-near-tai-seng,"For Rent - D19 2, 300sf to 150, 000sf Office Factory Warehouse Industrial near Tai Seng","D19 2, 300sf to 150, 000sf Office Factory Warehouse Industrial near Tai Seng","Tai Seng St, Upp Paya Lebar",1800,2900 ,1.61,,8h
900726,https://www.commercialguru.com.sg/listing/22080775/for-rent-d19-2-300sf-to-150-000sf-office-factory-warehouse-industrial-near-tai-seng,"For Rent - D19 2, 300sf to 150, 000sf Office Factory Warehouse Industrial near Tai Seng","D19 2, 300sf to 150, 000sf Office Factory Warehouse Industrial near Tai Seng","Tai Seng, Upper Paya Lebar",5000,8500 ,1.70,,8h
900727,https://www.commercialguru.com.sg/listing/22080771/for-rent-d22-warehouse-factory-open-yard-at-tuas-west-fr-5-000-to-500-000sf,"For Rent - D22 Warehouse Factory Open Yard at Tuas West fr 5, 000 to 500, 000sf","D22 Warehouse Factory Open Yard at Tuas West fr 5, 000 to 500, 000sf","Tuas West, Tuas South, Pioneer Rd, Benoi",20000,16000 ,0.80,,8h
900728,https://www.commercialguru.com.sg/listing/22080762/for-rent-d22-warehouse-factory-open-yard-at-tuas-west-fr-5-000-to-500-000sf,"For Rent - D22 Warehouse Factory Open Yard at Tuas West fr 5, 000 to 500, 000sf","D22 Warehouse Factory Open Yard at Tuas West fr 5, 000 to 500, 000sf","Tuas West, Tuas South, Pioneer Rd, Benoi",10000,8000 ,0.80,,8h
900729,https://www.commercialguru.com.sg/listing/22077811/for-rent-d01-childcare-education-school-institution-gym-at-raffles-pl-cbd-fr-1-000-20-000-sf,"For Rent - D01 Childcare, Education, School, Institution, Gym at Raffles Pl (CBD) Fr 1, 000 - 20, 000 Sf","D01 Childcare, Education, School, Institution, Gym at Raffles Pl (CBD) Fr 1, 000 - 20, 000 Sf","Raffles Pl, Cecil St, Robinson Rd, Shenton Way",2000,12000 ,6.00,,8h
900730,https://www.commercialguru.com.sg/listing/22077804/for-rent-d01-childcare-education-school-institution-gym-at-raffles-pl-cbd-fr-1-000-20-000-sf,"For Rent - D01 Childcare, Education, School, Institution, Gym at Raffles Pl (CBD) Fr 1, 000 - 20, 000 Sf","D01 Childcare, Education, School, Institution, Gym at Raffles Pl (CBD) Fr 1, 000 - 20, 000 Sf","Raffles Pl, Cecil St, Robinson Rd, Shenton Way",1000,6000 ,6.00,,8h
900731,https://www.commercialguru.com.sg/listing/22077769/for-rent-d14-beautifully-fitted-office-space-near-ubi-mrt-honda-showroom,For Rent - D14 Beautifully Fitted Office space near Ubi MRT Honda Showroom,D14 Beautifully Fitted Office space near Ubi MRT Honda Showroom,"Ubi, Macpherson, Kaki Bukit, Tai Seng, Paya Lebar",10000,23000 ,2.30,,8h
900732,https://www.commercialguru.com.sg/listing/22075989/for-rent-d14-f-b-cafe-restaurant-near-ubi-mrt-beside-showroom,For Rent - D14 F&B Cafe Restaurant near UBI MRT beside Showroom,D14 F&B Cafe Restaurant near UBI MRT beside Showroom,Ubi Kaki Bukit Tai Seng Eunos Macpherson,2500,7900 ,3.16,,8h
900733,https://www.commercialguru.com.sg/listing/21557315/for-rent-27-lorong-13-geylang-fnb-for-rent,For Rent - 27 Lorong 13 Geylang Fnb for rent,27 Lorong 13 Geylang Fnb for rent,27 Lorong 13 Geylang,1674,7000 ,4.18,,8h
