id,link,project
811491,https://www.commercialguru.com.sg/project/20171/singapore-shopping-centre,Singapore Shopping Centre,190 Clemenceau Avenue,239924
811492,https://www.commercialguru.com.sg/project/20173/singapore-warehouse,Singapore Warehouse,110 Paya Lebar Road,409009
811493,https://www.commercialguru.com.sg/project/20174/sinsov-building,Sinsov Building,55 Market Street,048941
811494,https://www.commercialguru.com.sg/project/22122/siong-kee-building,Siong Kee Building,10 Kranji Link,728646
811495,https://www.commercialguru.com.sg/project/20175/sis-building,SIS Building,4 Leng Kee Road,159088
811496,https://www.commercialguru.com.sg/project/20176/six-battery-road-building,Six Battery Road Building,6 Battery Road,049909
811497,https://www.commercialguru.com.sg/project/20177/skyline-building,Skyline Building,192 Waterloo Street,187966
811498,https://www.commercialguru.com.sg/project/20178/skytech-building,Skytech Building,2 Bukit Batok Street 24,659480
811499,https://www.commercialguru.com.sg/project/20179/skywaves-industrial-building,Skywaves Industrial Building,30 Lorong Ampas,328783
811500,https://www.commercialguru.com.sg/project/20180/slc-house,SLC House,100C Pasir Panjang Road,118519
811501,https://www.commercialguru.com.sg/project/20181/slf-building,SLF Building,510 Thomson Road,298135
811502,https://www.commercialguru.com.sg/project/20211/sm-summit-building,SM Summit Building,45 Ubi Road 1,408696
811503,https://www.commercialguru.com.sg/project/21476/soho-life,Soho Life,216 Joo Chiat Road,427483
811504,https://www.commercialguru.com.sg/project/23538/soho2-central,Soho2 @ Central,12 Eu Tong Sen Street ,059819
811505,https://www.commercialguru.com.sg/project/21821/solaris-one-north,Solaris @ One-North,1 Fusionopolis Walk,138628
811506,https://www.commercialguru.com.sg/project/21336/solstice-business-centre,Solstice Business Centre,23 New Industrial Road,536209
811507,https://www.commercialguru.com.sg/project/20183/song-lin-building,Song Lin Building,1 Syed Alwi Road,207628
811508,https://www.commercialguru.com.sg/project/20185/soon-seng-building,Soon Seng Building,25 Genting Road,349482
811509,https://www.commercialguru.com.sg/project/20184/soon-wing-industrial-building,Soon Wing Industrial Building,2 Soon Wing Road,347893
811510,https://www.commercialguru.com.sg/project/21347/south-beach,South Beach,38 South Beach Road,189767
811511,https://www.commercialguru.com.sg/project/22025/south-bridge-road,South Bridge Road,00 South Bridge Road,059999
811512,https://www.commercialguru.com.sg/project/21384/southbank,Southbank,881 North Bridge Road,198784
811513,https://www.commercialguru.com.sg/project/20186/southpoint,Southpoint,200 Cantonment Rd,089763
811514,https://www.commercialguru.com.sg/project/20187/spa-building,Spa Building,5 Verdun Road,207274
811515,https://www.commercialguru.com.sg/project/22171/space-tampines,Space@Tampines,18 Tampines Industrial Crescent,528605
811516,https://www.commercialguru.com.sg/project/23395/sparkle-singapore-science-park-2,Sparkle @ Singapore Science Park 2,45 Science Park Road,117407
811517,https://www.commercialguru.com.sg/project/21501/spazio-kovan,Spazio @ Kovan,767 Upper Serangoon Road,534635
811518,https://www.commercialguru.com.sg/project/20188/spcs-building,SPCS Building,250 Sims Avenue,387513
811519,https://www.commercialguru.com.sg/project/20189/spgg-house,SPGG House,1010 Dover Road,139658
811520,https://www.commercialguru.com.sg/project/19810/sph-media-centre,SPH Media Centre,82 Genting Lane,349567
811521,https://www.commercialguru.com.sg/project/19859/sph-news-centre,SPH News Centre,1000 Toa Payoh North,318994
811522,https://www.commercialguru.com.sg/project/20095/spiral-marine-pte-ltd,Spiral Marine Pte Ltd,2 Sixth Lok Yang Road,628100
811523,https://www.commercialguru.com.sg/project/20190/spring-singapore,Spring Singapore,2 Bukit Merah Central,159835
811524,https://www.commercialguru.com.sg/project/20191/springleaf-tower,Springleaf Tower,3 Anson Road,079909
811525,https://www.commercialguru.com.sg/project/20193/square-2,Square 2,10 Sinaran Drive,307506
811526,https://www.commercialguru.com.sg/project/20194/st-andrew-s-centre,St Andrew's Centre,250 Tanjong Pagar Road,088541
811527,https://www.commercialguru.com.sg/project/20199/stamford-arts-centre,Stamford Arts Centre,155 Waterloo Street,187962
811528,https://www.commercialguru.com.sg/project/20200/stamford-court,Stamford Court,61 Stamford Road,178892
811529,https://www.commercialguru.com.sg/project/20201/stamford-house,Stamford House,39 Stamford House,178885
811530,https://www.commercialguru.com.sg/project/20202/standard-industrial-building,Standard Industrial Building,11 Jalan Mesin,368813
811531,https://www.commercialguru.com.sg/project/20203/stardus-clubhouse,Stardus Clubhouse,277 River Valley Rd,238318
811532,https://www.commercialguru.com.sg/project/21986/starhub-green,Starhub Green,67 UBI AVENUE 1,408942
811533,https://www.commercialguru.com.sg/project/22589/stars-of-kovan,Stars of Kovan,00 Upper Serangoon,539999
811534,https://www.commercialguru.com.sg/project/20207/stratford-court,Stratford Court,41A Bedok Ria Crescent,489929
811535,https://www.commercialguru.com.sg/project/21379/suites-at-bukit-timah,Suites at Bukit Timah,68 Jalan Jurong Kechil,596180
811536,https://www.commercialguru.com.sg/project/20208/sultan-gate-place,Sultan Gate Place,1 Sultan Gate,198474
811537,https://www.commercialguru.com.sg/project/20209/sultan-plaza,Sultan Plaza,100 Jalan Sultan,199020
811538,https://www.commercialguru.com.sg/project/20212/sun-plaza,Sun Plaza,30 Sembawang Drive,757713
811539,https://www.commercialguru.com.sg/project/20214/sunshine-place,Sunshine Place,475 Choa Chu Kang Avenue 3,680475
811540,https://www.commercialguru.com.sg/project/23596/sunshine-plaza,Sunshine Plaza,91 Bencoolen Street,189652
811541,https://www.commercialguru.com.sg/project/20215/sunshine-plaza,Sunshine Plaza,91 Bencoolen Street,187947
811542,https://www.commercialguru.com.sg/project/20216/suntec-city-mall,Suntec City Mall,3 Temasek Boulevard,038983
811543,https://www.commercialguru.com.sg/project/20217/suntec-city-tower,Suntec City Tower,9 Temasek Boulevard,038989
811544,https://www.commercialguru.com.sg/project/20218/superior-industrial-building,Superior Industrial Building,51 Lorong 17 Geylang,388571
811545,https://www.commercialguru.com.sg/project/20219/surbana-one,Surbana  One,168 Jalan Bukit Merah,150168
811546,https://www.commercialguru.com.sg/project/19350/surbana-one,Surbana One,168 Jalan Bukit Merah,150168
811547,https://www.commercialguru.com.sg/project/20221/swee-hin-building,Swee Hin Building,91 Defu Lane 10,539221
811548,https://www.commercialguru.com.sg/project/20222/swee-hong-building,Swee Hong Building,320 Circuit Road,379483
811549,https://www.commercialguru.com.sg/project/20220/sweebi-house,Sweebi House,110 Jalan Jurong Kechil,598606
811550,https://www.commercialguru.com.sg/project/21162/sycamore-tree,Sycamore Tree,2 Fowlie Road,428505
811551,https://www.commercialguru.com.sg/project/20223/syh-logistic-building,SYH Logistic Building,68 Kallang Pudding Road,349327
811552,https://www.commercialguru.com.sg/project/21499/synergy-kb,Synergy @ KB,25 Kaki Bukit Road 4,417800
811553,https://www.commercialguru.com.sg/project/20381/t-t-international-tradepark,T T International Tradepark,10 Toh Guan Road,608838
811554,https://www.commercialguru.com.sg/project/22464/t-space,T-Space,1 Tampines North Drive 1,528559
811555,https://www.commercialguru.com.sg/project/22239/t5-tampines,T5 @ Tampines,00 Tampines Industrial Avenue 5,528633
811556,https://www.commercialguru.com.sg/project/22267/t99,T99,9 Tuas South Avenue 10,637014
811557,https://www.commercialguru.com.sg/project/20225/tacam-industrial-building,Tacam Industrial Building,541 Bukit Batok Street 23,659546
811558,https://www.commercialguru.com.sg/project/21749/tag-a,Tag.A,81 Tagore Lane,787502
811559,https://www.commercialguru.com.sg/project/20226/tagore-23-warehouse,Tagore 23 Warehouse,23 Tagore Lane,787601
811560,https://www.commercialguru.com.sg/project/21780/tagore-8,Tagore 8,421 Tagore Industrial Avenue,787805
811561,https://www.commercialguru.com.sg/project/20227/tagore-building,Tagore Building,6 Tagore Drive,787623
811562,https://www.commercialguru.com.sg/project/20228/tai-keng-shopping-centre,Tai Keng Shopping Centre,308 Upper Paya Lebar Road,534938
811563,https://www.commercialguru.com.sg/project/19623/tai-seng-centre,Tai Seng Centre,3 Irving Road,369522
811564,https://www.commercialguru.com.sg/project/20230/tai-seng-industrial-estate,Tai Seng Industrial Estate,1020 Tai Seng Avenue,534416
811565,https://www.commercialguru.com.sg/project/22212/tai-seng-point,Tai Seng Point,11 Irving Place,369551
811566,https://www.commercialguru.com.sg/project/20229/tailee-industrial-building,Tailee Industrial Building,39 Jalan Pemimpin,577182
811567,https://www.commercialguru.com.sg/project/20283/tajong-katong-complex,Tajong Katong Complex,845 Geylang Road,400845
811568,https://www.commercialguru.com.sg/project/20231/takashimaya,Takashimaya,391B Orchard Road,238874
811569,https://www.commercialguru.com.sg/project/20233/talib-centre,Talib Centre,36 Purvis Street,188613
811570,https://www.commercialguru.com.sg/project/20234/talib-court,Talib Court,5 Purvis Street,188584
811571,https://www.commercialguru.com.sg/project/20235/taman-jurong-shopping-centre,Taman Jurong Shopping Centre,399 Yung Sheng Road,610399
811572,https://www.commercialguru.com.sg/project/20378/tampines-biz-hub,Tampines Biz Hub,11 Tampines Street 92,529543
811573,https://www.commercialguru.com.sg/project/20236/tampines-industrial-park,Tampines Industrial Park,9005 Tampines Street 93,528839
811574,https://www.commercialguru.com.sg/project/20237/tampines-junction,Tampines Junction,300 Tampines Avenue 5,529653
811575,https://www.commercialguru.com.sg/project/20238/tampines-mall,Tampines Mall,4 Tampines Central 5,529510
811576,https://www.commercialguru.com.sg/project/22386/tampines-mart,Tampines Mart,9 Tampines Street 32,529286
811577,https://www.commercialguru.com.sg/project/21765/tampines-plaza,Tampines Plaza,5 Tampines Central 1,529540
811578,https://www.commercialguru.com.sg/project/20239/tan-boon-liat-building,Tan Boon Liat Building,315 Outram Road,169074
811579,https://www.commercialguru.com.sg/project/20240/tan-chong-industrial-park,Tan Chong Industrial Park,798 Upper Bukit Timah Road,678138
811580,https://www.commercialguru.com.sg/project/20241/tan-chong-motor-centre,Tan Chong Motor Centre,911-913 Bukit Timah Road,589622
811581,https://www.commercialguru.com.sg/project/20242/tan-chong-tower,Tan Chong Tower,15 Queen Street,188537
811582,https://www.commercialguru.com.sg/project/20243/tan-eng-kiam-building,Tan Eng Kiam Building,15 Phillip Street,048694
811583,https://www.commercialguru.com.sg/project/20244/tan-heng-lee-co,Tan Heng Lee Co,1 Harvey Road,369610
811584,https://www.commercialguru.com.sg/project/20245/tan-jin-chwee-industrial-building,Tan Jin Chwee Industrial Building,60 Kallang Pudding Road,349320
811585,https://www.commercialguru.com.sg/project/20246/tan-kong-tien-building,Tan Kong Tien Building,87 Bukit Timah Road,229834
811586,https://www.commercialguru.com.sg/project/20247/tan-quee-swee-building,Tan Quee Swee Building,19 Lorong Kilat,598120
811587,https://www.commercialguru.com.sg/project/20249/tang-logistics-centre,Tang Logistics Centre,10 Changi South Street 3,486147
811588,https://www.commercialguru.com.sg/project/20250/tanglin-halt-industrial-estate,Tanglin Halt Industrial Estate,115A Commonwealth Drive,149596
811589,https://www.commercialguru.com.sg/project/20252/tanglin-mall,Tanglin Mall,163 Tanglin Road,247933
811590,https://www.commercialguru.com.sg/project/20253/tanglin-place,Tanglin Place,91 Tanglin Road,247918
811591,https://www.commercialguru.com.sg/project/20254/tanglin-regency,Tanglin Regency,381 Tanglin Road,247965
811592,https://www.commercialguru.com.sg/project/20255/tanglin-shopping-centre,Tanglin Shopping Centre,19 Tanglin Road,247909
811593,https://www.commercialguru.com.sg/project/21939/tanglin-shopping-centre,Tanglin Shopping Centre,19 Tanglin Road,247909
811594,https://www.commercialguru.com.sg/project/20256/tangs-plaza,Tangs Plaza,320 Orchard Road,238865
811595,https://www.commercialguru.com.sg/project/20257/tanjong-katong-complex,Tanjong Katong Complex,845 Geylang Road,437125
811596,https://www.commercialguru.com.sg/project/23208/tanjong-pagar-centre,Tanjong Pagar Centre,7 Wallich Street,078881
811597,https://www.commercialguru.com.sg/project/20258/tanjong-pagar-complex,Tanjong Pagar Complex,7 Keppel Road,089053
811598,https://www.commercialguru.com.sg/project/20259/tanjong-pagar-distripark,Tanjong Pagar Distripark,2 Keppel Road,089065
811599,https://www.commercialguru.com.sg/project/21315/tanjong-pagar-plaza,Tanjong Pagar Plaza,1 Tanjong Pagar Plaza,082001
811600,https://www.commercialguru.com.sg/project/20261/tannery-block,Tannery Block,35 Tannery Road,347740
811601,https://www.commercialguru.com.sg/project/20263/tannery-house,Tannery House,37 Tannery Lane,347790
811602,https://www.commercialguru.com.sg/project/20264/tat-ann-building,Tat Ann Building,40 Jalan Pemimpin,577185
811603,https://www.commercialguru.com.sg/project/20266/tat-wan-building,Tat Wan Building,61 Upper Paya Lebar Road,534816
811604,https://www.commercialguru.com.sg/project/20268/tch-techcentre,TCH Techcentre,71 Toh Guan Road East,608598
811605,https://www.commercialguru.com.sg/project/20269/teambuild-centre,Teambuild Centre,701 Geylang Road,389687
811606,https://www.commercialguru.com.sg/project/20270/techlink,Techlink,31 Kaki Bukit Road 3,417818
811607,https://www.commercialguru.com.sg/project/21855/techniques-building,Techniques building,8 Tagore Drive,787624
811608,https://www.commercialguru.com.sg/project/21130/techniques-centre,Techniques Centre,67 Ubi Crescent,408560
811609,https://www.commercialguru.com.sg/project/20719/techplace-1,Techplace 1,4008 Ang Mo Kio Avenue 10,569625
811610,https://www.commercialguru.com.sg/project/21802/techplace-ii,Techplace II,5000 Ang Mo Kio Avenue 5,569870
811611,https://www.commercialguru.com.sg/project/21272/techpoint,Techpoint,10 Ang Mo Kio St 65,569059
811612,https://www.commercialguru.com.sg/project/21279/techquest,Techquest,7 International Business Park,609919
811613,https://www.commercialguru.com.sg/project/21269/techview,Techview,1 Kaki Bukit View,415941
811614,https://www.commercialguru.com.sg/project/23890/tedge,Tedge,326 Changi Road,419801
811615,https://www.commercialguru.com.sg/project/20498/tekka-centre,Tekka Centre,665 Buffalo Road,210665
811616,https://www.commercialguru.com.sg/project/20272/telepark,Telepark,5 Tampines Central 6,529482
811617,https://www.commercialguru.com.sg/project/21282/teletech-park,Teletech Park,20 Science Park Road,117674
811618,https://www.commercialguru.com.sg/project/21614/telok-ayer-shop-houses,Telok Ayer Shop Houses,00 Telok Ayer Shop Houses (Default),060000
811619,https://www.commercialguru.com.sg/project/20273/telok-blangah-house,Telok Blangah House,52 Telok Blangah Road,098829
811620,https://www.commercialguru.com.sg/project/20274/telok-blangah-industrial-estate,Telok Blangah Industrial Estate,1200 Depot Road,109675
811621,https://www.commercialguru.com.sg/project/20276/tempco-technominium,Tempco Technominium,16 Ayer Rajah Crescent,139965
811622,https://www.commercialguru.com.sg/project/20278/teo-industrial-building,Teo Industrial Building,15 Shaw Road,367953
811623,https://www.commercialguru.com.sg/project/20279/teochew-building,Teochew Building,97 Tank Rd,238066
811624,https://www.commercialguru.com.sg/project/20281/textile-centre,Textile Centre,200 Jalan Sultan,199018
811625,https://www.commercialguru.com.sg/project/20282/tg-building,TG Building,222 Tagore Lane,787603
811626,https://www.commercialguru.com.sg/project/20284/the-101,The 101,101 Beach Road,189703
811627,https://www.commercialguru.com.sg/project/20285/the-adelphi,The Adelphi,1 Coleman Street,179803
811628,https://www.commercialguru.com.sg/project/21944/the-adelphi,The Adelphi,1 Coleman Street,179803
811629,https://www.commercialguru.com.sg/project/19880/the-agape,The Agape,21 Yung Ho Road,618593
811630,https://www.commercialguru.com.sg/project/20286/the-alexcier,The Alexcier,237 Alexandra Road,159929
811631,https://www.commercialguru.com.sg/project/20287/the-alpha,The Alpha,10 Science Park Road,117684
811632,https://www.commercialguru.com.sg/project/20288/the-arcade,The Arcade,11 Collyer Quay,049317
811633,https://www.commercialguru.com.sg/project/20289/the-aries,The Aries,51 Science Park Road,117586
811634,https://www.commercialguru.com.sg/project/19907/the-arts-house-at-the-old-parliament,The Arts House at The Old...,1 Old Parliament Lane,179429
811635,https://www.commercialguru.com.sg/project/20290/the-atrium,The Atrium,6 International Business Park,609918
811636,https://www.commercialguru.com.sg/project/20291/the-atrium-orchard,The Atrium @ Orchard,60 Orchard Road,238889
811637,https://www.commercialguru.com.sg/project/20292/the-bencoolen,The Bencoolen,180B Bencoolen Street,189648
811638,https://www.commercialguru.com.sg/project/20293/the-bencoolen,The Bencoolen,180A Bencoolen Street,189647
811639,https://www.commercialguru.com.sg/project/20294/the-blue-building,The Blue Building,0 Genting Road,349473
811640,https://www.commercialguru.com.sg/project/23840/the-brooks-i-the-brooks-ii,The Brooks I & The Brooks II,60 Springside Walk,786020
811641,https://www.commercialguru.com.sg/project/20295/the-cannery-clarke-quay,The Cannery @ Clarke Quay,3C River Valley Road,179022
811642,https://www.commercialguru.com.sg/project/20296/the-capricorn,The Capricorn,1 Science Park Road,117528
811643,https://www.commercialguru.com.sg/project/23185/the-cavendish,The Cavendish,85 Science Park Drive,118259
811644,https://www.commercialguru.com.sg/project/20297/the-central-soho-central-,The Central (SOHO @ Central),6 Eu Tong Sen Street,059817
811645,https://www.commercialguru.com.sg/project/21840/the-central-soho-central-,The Central (SOHO @ Central),6 Eu Tong Sen Street,059817
811646,https://www.commercialguru.com.sg/project/19242/the-centrepoint,The Centrepoint,176 Orchard Road,238843
811647,https://www.commercialguru.com.sg/project/23186/the-chadwick,The Chadwick,81 Science Park Drive,118257
811648,https://www.commercialguru.com.sg/project/20298/the-champagne,The Champagne,380 Changi Road,419832
811649,https://www.commercialguru.com.sg/project/21965/the-citron,The Citron,1 marne road,208380
811650,https://www.commercialguru.com.sg/project/21139/the-commerze-irving,The Commerze @ Irving,1 Irving Place,369546
811651,https://www.commercialguru.com.sg/project/20299/the-comtech,The Comtech,60 Alexandra Terrace,118502
811652,https://www.commercialguru.com.sg/project/20300/the-concourse,The Concourse,300 Beach Road,199555
811653,https://www.commercialguru.com.sg/project/20301/the-corporate-building,The Corporate Building,144 Robinson Road,068908
811654,https://www.commercialguru.com.sg/project/20302/the-corporate-office,The Corporate Office,138 Robinson Road,068906
811655,https://www.commercialguru.com.sg/project/20304/the-crimson,The Crimson,31 Science Park Road,117611
811656,https://www.commercialguru.com.sg/project/23187/the-curie,The Curie,83 Science Park Drive,118258
811657,https://www.commercialguru.com.sg/project/19368/the-domain,The Domain,914 East Coast Road,459108
811658,https://www.commercialguru.com.sg/project/21368/the-elitist,The Elitist,25 Bukit Batok Crescent,658066
811659,https://www.commercialguru.com.sg/project/21673/the-flow-east-coast,The Flow @ East Coast,66 East Coast Road,428778
811660,https://www.commercialguru.com.sg/project/21277/the-franklin,The Franklin,3 Science Park Drive,118223
811661,https://www.commercialguru.com.sg/project/20092/the-galen,The Galen,61 Science Park Road,117525
811662,https://www.commercialguru.com.sg/project/20307/the-gallery-hotel,The Gallery Hotel,1 Nanson Road,238909
811663,https://www.commercialguru.com.sg/project/21281/the-gemini,The Gemini,41 Science Park Rd,117610
811664,https://www.commercialguru.com.sg/project/20308/the-globe,The Globe,100 Cecil Street,069532
811665,https://www.commercialguru.com.sg/project/20393/the-grandstand-former-turf-city-,The Grandstand (former Turf City),200 Turf Club Road,287994
811666,https://www.commercialguru.com.sg/project/23779/the-heart-marina-one,The Heart @ Marina One,5 Straits View,018935
811667,https://www.commercialguru.com.sg/project/20310/the-heeren,The Heeren,260 Orchard Road,238855
811668,https://www.commercialguru.com.sg/project/21860/the-herencia,The Herencia,46 Kim Yam Road,239351
811669,https://www.commercialguru.com.sg/project/21824/the-hillford,THe Hillford,0 Jalan Jurong Kechil,599000
811670,https://www.commercialguru.com.sg/project/20311/the-house-of-eden,The House Of Eden,4 Robinson Road,048543
811671,https://www.commercialguru.com.sg/project/21885/the-index,The Index,0 Tuas South Avenue 3,630000
811672,https://www.commercialguru.com.sg/project/20312/the-jtc-summit-building,The JTC Summit Building,8 Jurong Town Hall Road,609434
811673,https://www.commercialguru.com.sg/project/21265/the-kendall,The Kendall,50 Science Park Road,117406
811674,https://www.commercialguru.com.sg/project/23851/the-linq-beauty-world,The Linq @ Beauty World,118 Upper Bukit Timah Road,588173
811675,https://www.commercialguru.com.sg/project/23662/the-luxe,The Luxe,6 Handy Road,229234
811676,https://www.commercialguru.com.sg/project/23663/the-luxe,The Luxe,6 Handy Road,229234
811677,https://www.commercialguru.com.sg/project/20314/the-majestic,The Majestic,80 Eu Tong Sen Street,059810
811678,https://www.commercialguru.com.sg/project/21984/the-metropolis,The Metropolis,9 North Buona Vista Drive,138588
811679,https://www.commercialguru.com.sg/project/23125/the-mezzo,The Mezzo,205 Balestier Road,329682
811680,https://www.commercialguru.com.sg/project/21585/the-midtown,The MidTown,1189 Upper Serangoon Road,534785
811681,https://www.commercialguru.com.sg/project/19837/the-modules,The Modules,387 Joo Chiat Road,427623
811682,https://www.commercialguru.com.sg/project/20315/the-octagon,The Octagon,105 Cecil Street,069534
811683,https://www.commercialguru.com.sg/project/20316/the-odeon-katong,The Odeon Katong,11 East Coast Road,428722
811684,https://www.commercialguru.com.sg/project/19898/the-odeon-katong,The Odeon Katong,11 East Coast Road,428722
811685,https://www.commercialguru.com.sg/project/20317/the-office-chamber,The Office Chamber,230 Jalan Besar,208906
811686,https://www.commercialguru.com.sg/project/20318/the-ogilvy-centre,The Ogilvy Centre,35 Robinson Road,068876
811687,https://www.commercialguru.com.sg/project/20319/the-old-house,The Old House,1011 Upper Serangoon Road,534749
811688,https://www.commercialguru.com.sg/project/20320/the-oriental-plaza,The Oriental Plaza,291 New Bridge Road,088756
811689,https://www.commercialguru.com.sg/project/20321/the-oxley,The Oxley,9 Oxley Rise,238697
811690,https://www.commercialguru.com.sg/project/19974/the-pasteur,The Pasteur,16 Science Park Drive,118227
811691,https://www.commercialguru.com.sg/project/22655/the-pines-club,The Pines Club,30 Stevens Road,257840
811692,https://www.commercialguru.com.sg/project/20323/the-plaza,The Plaza,7500 Beach Road,199590
811693,https://www.commercialguru.com.sg/project/23463/the-poiz-centre,The Poiz Centre,51 Upper Serangoon Road,347697
811694,https://www.commercialguru.com.sg/project/20325/the-primero,The Primero,1 Lorong 19 Geylang,388487
811695,https://www.commercialguru.com.sg/project/21189/the-promenade-pelikat,The Promenade @ Pelikat,189 Jalan Pelikat,537646
811696,https://www.commercialguru.com.sg/project/19191/the-prospex,The Prospex,108 Middle Road,188967
811697,https://www.commercialguru.com.sg/project/21831/the-punggol-settlement,The Punggol Settlement,3 Punggol Point Road,828694
811698,https://www.commercialguru.com.sg/project/21748/the-quadrant-at-cecil,The Quadrant at Cecil,19 Cecil Road,049704
811699,https://www.commercialguru.com.sg/project/20326/the-quayside,The Quayside,60 Robertson Quay,238252
811700,https://www.commercialguru.com.sg/project/20328/the-rail-mall,The Rail Mall,380 Upper Bukit Timah Road,678040
811701,https://www.commercialguru.com.sg/project/21635/the-red-house,The Red House,63 East Coast Road,428776
811702,https://www.commercialguru.com.sg/project/21921/the-rise-oxley-residences,The Rise @ Oxley - Residences,71 Oxley Rise,238698
811703,https://www.commercialguru.com.sg/project/20059/the-riverside-piazza,The Riverside Piazza,11 Keng Cheow Street,059608
811704,https://www.commercialguru.com.sg/project/20329/the-riverwalk,The Riverwalk,20 Upper Circular Road,058416
811705,https://www.commercialguru.com.sg/project/21276/the-rutherford,The Rutherford,89 Science Park Drive,118261
811706,https://www.commercialguru.com.sg/project/20133/the-siemens-centre,The Siemens Centre,60 Macpherson Road,348615
811707,https://www.commercialguru.com.sg/project/20330/the-signature,The Signature,51 Changi Business Park Central 2,486066
811708,https://www.commercialguru.com.sg/project/21410/the-spire,The Spire,10 Bukit Batok Crescent,658079
811709,https://www.commercialguru.com.sg/project/21142/the-splendour,The Splendour,31 Bukit Batok Crescent,658070
811710,https://www.commercialguru.com.sg/project/21741/the-sports-arena,The Sports Arena,200 Pandan Gardens,609336
811711,https://www.commercialguru.com.sg/project/23197/the-star-vista,The Star Vista,1 Vista Exchange Green,138617
811712,https://www.commercialguru.com.sg/project/20331/the-strategy,The Strategy,2 International Business Park,609930
811713,https://www.commercialguru.com.sg/project/20332/the-summit,The Summit,457 Upper Coast Road,466503
811714,https://www.commercialguru.com.sg/project/20333/the-sunflower,The Sunflower,510 Geylang Road,389466
811715,https://www.commercialguru.com.sg/project/20334/the-synergy,The Synergy,1 International Business Park,609917
811716,https://www.commercialguru.com.sg/project/20335/the-treasury,The Treasury,100 High Street,179434
811717,https://www.commercialguru.com.sg/project/20336/the-ura-center,The Ura Center,45 Maxwell Road,069118
811718,https://www.commercialguru.com.sg/project/20337/the-vantage,The Vantage,6 Orange Grove Road,258331
811719,https://www.commercialguru.com.sg/project/21763/the-venue-shoppes,The Venue Shoppes,6 Tai Thong Crescent,347840
811720,https://www.commercialguru.com.sg/project/20338/the-verge,The Verge,2 Serangoon Road,218227
811721,https://www.commercialguru.com.sg/project/20341/the-village-jurong-hill,The Village @ Jurong Hill,241 Jalan Ahmad Ibrahim,629143
811722,https://www.commercialguru.com.sg/project/22435/the-westcom,The Westcom,1 Tuas South Avenue 6,637021
811723,https://www.commercialguru.com.sg/project/20343/the-woodgrove,The Woodgrove,30 Woodlands Avenue 1,739065
811724,https://www.commercialguru.com.sg/project/20397/think-one-building,Think One Building,20 Ubi Road 4,408622
811725,https://www.commercialguru.com.sg/project/20344/thk-building,THK Building,71 Lorong 23 Geylang,388386
811726,https://www.commercialguru.com.sg/project/20345/thomson-imperial-court,Thomson Imperial Court,200 Upper Thomson Road,574424
811727,https://www.commercialguru.com.sg/project/20346/thomson-plaza,Thomson Plaza,301 Upper Thomson Road,574408
811728,https://www.commercialguru.com.sg/project/20347/thomson-ridge,Thomson Ridge,215 Upper Thomson Road,574349
811729,https://www.commercialguru.com.sg/project/23300/thomson-v-one,Thomson V One,9 Sing Ming Rd,575585
811730,https://www.commercialguru.com.sg/project/21342/thomson-v-two,Thomson V Two,11 Sin Ming Road,575629
811731,https://www.commercialguru.com.sg/project/20348/thong-chai-building,Thong Chai Building,50 Chin Swee Road,169874
811732,https://www.commercialguru.com.sg/project/20349/thong-sia-building,Thong Sia Building,30 Bideford Rd,229922
811733,https://www.commercialguru.com.sg/project/20350/thong-teck-building,Thong Teck Building,15 Scotts Road,228218
811734,https://www.commercialguru.com.sg/project/20352/three-rifles-building,Three Rifles Building,50 MacPherson Road,348471
811735,https://www.commercialguru.com.sg/project/20353/thye-hong-centre,Thye Hong Centre,2 Leng Kee Rd,159086
811736,https://www.commercialguru.com.sg/project/20354/tic-tech-centre,Tic Tech Centre,25 Pandan Crescent,148103
811737,https://www.commercialguru.com.sg/project/20355/times-centre,Times Centre,1 New Industrial Road,536196
811738,https://www.commercialguru.com.sg/project/20356/times2-millenia-walk,Times2@Millenia Walk,9 Raffles Boulevard,039596
811739,https://www.commercialguru.com.sg/project/23032/tiong-bahru-food-centre,Tiong Bahru Food Centre,1091A Lower Delta Road,169207
811740,https://www.commercialguru.com.sg/project/20357/tiong-bahru-industrial-estate,Tiong Bahru Industrial Estate,1090 Lower Delta Road,169203
811741,https://www.commercialguru.com.sg/project/20358/tiong-bahru-shopping-centre,Tiong Bahru Shopping Centre,302 Tiong Bahru Road,168732
811742,https://www.commercialguru.com.sg/project/20360/toa-payoh-spring,Toa Payoh Spring,203 Toa Payoh North,310203
811743,https://www.commercialguru.com.sg/project/20361/toh-guan-centre,Toh Guan Centre,21 Toh Guan Road East,608609
811744,https://www.commercialguru.com.sg/project/22322/tokio-marine-centre,Tokio Marine Centre,20 Mccallum Street,069046
811745,https://www.commercialguru.com.sg/project/20195/toll-asia-hq-,Toll Asia (HQ),5 Clementi Loop,129816
811746,https://www.commercialguru.com.sg/project/20363/tong-building,Tong Building,302 Orchard Road,238862
811747,https://www.commercialguru.com.sg/project/20364/tong-eng-building,Tong Eng Building,101 Cecil Street,069533
811748,https://www.commercialguru.com.sg/project/20365/tong-lee-building-block-a,"Tong Lee Building, Block A",35 Kallang Pudding Road,349314
811749,https://www.commercialguru.com.sg/project/20367/tong-yuan-industrial-building,Tong Yuan Industrial Building,85 Playfair Road,368000
811750,https://www.commercialguru.com.sg/project/20368/tourism-court,Tourism Court,1 Orchard Spring Lane,247729
