400537,https://www.propertyguru.com.sg/project/nine-residences-21750,Nine Residences,00 Yishun Avenue 9,760000
400538,https://www.propertyguru.com.sg/project/niven-loft-1107,Niven Loft,70 Niven Road,228421
400539,https://www.propertyguru.com.sg/project/nomu-262,Nomu,20 Handy Road,229236
400540,https://www.propertyguru.com.sg/project/northvale-227,Northvale,61 Choa Chu Kang Loop,689668
400541,https://www.propertyguru.com.sg/project/nottinghill-suites-20677,NottingHill Suites,29A Toh Tuck Road,596704
400542,https://www.propertyguru.com.sg/project/nova-48-1396,Nova 48,8 Prome Road,328316
400543,https://www.propertyguru.com.sg/project/nova-88-1397,Nova 88,8 Bhamo Road,329640
400544,https://www.propertyguru.com.sg/project/novena-court-986,Novena Court,2 Jalan Novena Barat,308603
400545,https://www.propertyguru.com.sg/project/novena-gardens-20988,Novena Gardens,273 Thomson Road,307644
400546,https://www.propertyguru.com.sg/project/novena-hill-1519,Novena Hill,34 Jalan Novena,308652
400547,https://www.propertyguru.com.sg/project/novena-regency-21495,Novena Regency,275 Thomson Road,307645
400548,https://www.propertyguru.com.sg/project/novena-suites-650,Novena Suites,200 Moulmein Road,308107
400549,https://www.propertyguru.com.sg/project/oakswood-heights-20990,Oakswood Heights,47 Spottiswoode Park Road,88643
400550,https://www.propertyguru.com.sg/project/ocean-apartments-2254,Ocean Apartments,66 Lorong N Telok Kurau,425206
400551,https://www.propertyguru.com.sg/project/oleander-towers-303,Oleander Towers,911 Lorong 1 Toa Payoh,319771
400552,https://www.propertyguru.com.sg/project/onan-court-20993,Onan Court,291A Onan Road,424772
400553,https://www.propertyguru.com.sg/project/one-pulasan-522,One @ Pulasan,1 Pulasan Road,424366
400554,https://www.propertyguru.com.sg/project/one-akyab-21767,One Akyab,1 Akyab Road,309972
400555,https://www.propertyguru.com.sg/project/one-chatsworth-851,One Chatsworth,1 Chatsworth Road,249745
400556,https://www.propertyguru.com.sg/project/one-duchess-22099,One Duchess,1 DUCHESS ROAD,268977
400557,https://www.propertyguru.com.sg/project/one-eighties-residences-21633,One Eighties Residences,186 Joo Chiat Terrace,427332
400558,https://www.propertyguru.com.sg/project/one-oxley-rise-369,One Oxley Rise,1 Oxley Rise,238714
400559,https://www.propertyguru.com.sg/project/one-rosyth-20603,One Rosyth,1 Rosyth Road,546133
400560,https://www.propertyguru.com.sg/project/one-tree-hill-mansions-1106,One Tree Hill Mansions,69 One Tree Hill,248706
400561,https://www.propertyguru.com.sg/project/one-north-residences-483,One-North Residences,0 Slim Barracks Rise,138664
400562,https://www.propertyguru.com.sg/project/onze-tanjong-pagar-21737,Onze @ Tanjong Pagar,11 Kee Seng Street,89218
400563,https://www.propertyguru.com.sg/project/opal-east-21792,Opal East,64C Lorong M Telok Kurau,425368
400564,https://www.propertyguru.com.sg/project/optima-tanah-merah-1559,Optima @ Tanah Merah,78 Tanah Merah Kechil Avenue,465538
400565,https://www.propertyguru.com.sg/project/orange-regency-1301,Orange Regency,101 Fernhill Road,259137
400566,https://www.propertyguru.com.sg/project/orchard-court-904,Orchard Court,19 Oxley Road,238619
400567,https://www.propertyguru.com.sg/project/orchard-parksuites-1183,Orchard Parksuites,11 Orchard Turn,238800
400568,https://www.propertyguru.com.sg/project/orchard-towers-564,Orchard Towers,400 Orchard Road,238875
400569,https://www.propertyguru.com.sg/project/orchid-apartment-1442,Orchid Apartment,66 Eng Neo Avenue,289545
400570,https://www.propertyguru.com.sg/project/owen-88-2263,Owen 88,88 Owen Road,218901
400571,https://www.propertyguru.com.sg/project/owen-court-20687,Owen Court,108A Owen Road,218195
400572,https://www.propertyguru.com.sg/project/oxford-suites-753,Oxford Suites,21 Oxford Road,218817
400573,https://www.propertyguru.com.sg/project/oxley-edge-21586,Oxley Edge,308 River Valley Road,238349
400574,https://www.propertyguru.com.sg/project/oxley-garden-1370,Oxley Garden,5 Oxley Rise,238694
400575,https://www.propertyguru.com.sg/project/oxley-thanksgiving-residence-22089,Oxley Thanksgiving Residence,00 Oxley Road,239999
400576,https://www.propertyguru.com.sg/project/paddy-green-20997,Paddy Green,1 Lorong 12 Geylang,398982
400577,https://www.propertyguru.com.sg/project/palazzetto-1044,Palazzetto,8C Tanjong Rhu Road,436891
400578,https://www.propertyguru.com.sg/project/palazzo-court-20723,Palazzo Court,150 Killiney Road,239570
400579,https://www.propertyguru.com.sg/project/palm-green-1073,Palm Green,481 Pasir Panjang Road,117621
400580,https://www.propertyguru.com.sg/project/palm-loft-999,Palm Loft,136 Joo Chiat Terrace,427282
400581,https://www.propertyguru.com.sg/project/palm-mansions-921,Palm Mansions,345 Pasir Panjang Road,118684
400582,https://www.propertyguru.com.sg/project/palm-oasis-373,Palm Oasis,51 Lorong H Telok Kurau,426052
400583,https://www.propertyguru.com.sg/project/palm-tree-nines-2270,Palm Tree Nines,13 - 15 Jalan Haji Salam,468774
400584,https://www.propertyguru.com.sg/project/palmera-east-21000,Palmera East,29 Lorong Melayu,416914
400585,https://www.propertyguru.com.sg/project/papillon-537,Papillon,8 Jalan Rama Rama,329089
400586,https://www.propertyguru.com.sg/project/parc-aston-1366,Parc Aston,2 Leicester Road,358831
400587,https://www.propertyguru.com.sg/project/parc-haven-594,Parc Haven,12 Lorong Limau,328741
400588,https://www.propertyguru.com.sg/project/parc-mackenzie-1306,Parc Mackenzie,68 Mackenzie Road,228687
400589,https://www.propertyguru.com.sg/project/parc-mondrian-752,Parc Mondrian,21 Woodleigh Close,357916
400590,https://www.propertyguru.com.sg/project/parc-regency-1184,Parc Regency,315 Pasir Panjang Road,118652
400591,https://www.propertyguru.com.sg/project/parc-somme-20707,Parc Somme,62 Somme Road,207877
400592,https://www.propertyguru.com.sg/project/parc-sophia-1300,Parc Sophia,8 Adis Road,229975
400593,https://www.propertyguru.com.sg/project/parkview-apartments-213,Parkview Apartments,1 Bukit Batok Street 25,658882
400594,https://www.propertyguru.com.sg/project/parkview-mansions-2278,Parkview Mansions,9A - 9D Yuan Ching Road,618643
400595,https://www.propertyguru.com.sg/project/parry-court-2280,Parry Court,35 Parry Avenue,547261
400596,https://www.propertyguru.com.sg/project/pasir-panjang-court-1439,Pasir Panjang Court,21 Pasir Panjang Close,118972
400597,https://www.propertyguru.com.sg/project/pasir-ris-garden-2283,Pasir Ris Garden,35 Elias Road,519879
400598,https://www.propertyguru.com.sg/project/pastoral-view-2284,Pastoral View,7 Bassein Road,309837
400599,https://www.propertyguru.com.sg/project/paterson-mansion-20692,Paterson Mansion,9C Fort Road,439474
400600,https://www.propertyguru.com.sg/project/paya-lebar-residences-1195,Paya Lebar Residences,27 Paya Lebar Road,409042
400601,https://www.propertyguru.com.sg/project/peace-mansions-1081,Peace Mansions,1 Sophia Road,228149
400602,https://www.propertyguru.com.sg/project/peach-garden-915,Peach Garden,1 Peach Garden,437602
400603,https://www.propertyguru.com.sg/project/pearl-s-centre-675,Pearl's Centre,100 Eu Tong Sen Street,59812
400604,https://www.propertyguru.com.sg/project/pearl-s-hill-terrace-19978,Pearl's Hill Terrace,201 Pearl's Hill Terrace,168977
400605,https://www.propertyguru.com.sg/project/pebble-gardens-2291,Pebble Gardens,486 Guillemard Road,399830
400606,https://www.propertyguru.com.sg/project/peck-hay-mansions-2292,Peck Hay Mansions,15 Peck Hay Road,228312
400607,https://www.propertyguru.com.sg/project/peily-court-2293,Peily Court,126 Lorong K Telok Kurau,425765
400608,https://www.propertyguru.com.sg/project/penang-service-apartment-23461,Penang Service Apartment,16 Lorong 34 Geylang,398213
400609,https://www.propertyguru.com.sg/project/pengs-court-2295,Pengs Court,226 Tembeling Road,423714
400610,https://www.propertyguru.com.sg/project/peony-mansion-21009,Peony Mansion,46 Bencoolen Street,189624
400611,https://www.propertyguru.com.sg/project/people-s-mansion-2296,People's Mansion,13 Lorong 31 Geylang,388022
400612,https://www.propertyguru.com.sg/project/people-s-park-centre-2297,People's Park Centre,101 Upper Cross Street,58357
400613,https://www.propertyguru.com.sg/project/people-s-park-complex-428,People's Park Complex,1 Park Road,59108
400614,https://www.propertyguru.com.sg/project/petain-court-2298,Petain Court,2 Petain Road,208085
400615,https://www.propertyguru.com.sg/project/phoenix-heights-2300,Phoenix Heights,1 Phoenix Walk,668105
400616,https://www.propertyguru.com.sg/project/picardy-gardens-1104,Picardy Gardens,20 Jalan Pari Burong,488686
400617,https://www.propertyguru.com.sg/project/pin-mansions-2302,Pin Mansions,18 Lim Ah Pin Road,547837
400618,https://www.propertyguru.com.sg/project/pine-court-2304,Pine Court,28 Lorong L Telok Kurau,425440
400619,https://www.propertyguru.com.sg/project/platina-gardens-21011,Platina Gardens,2 Platina Road,758615
400620,https://www.propertyguru.com.sg/project/platinum-edge-718,Platinum Edge,18 Leicester Road,358847
400621,https://www.propertyguru.com.sg/project/pleasant-hill-lodge-21012,Pleasant Hill Lodge,81 Pasir Panjang Hill,118886
400622,https://www.propertyguru.com.sg/project/poh-heng-court-2308,Poh Heng Court,1B Woo Mon Chew Road,455055
400623,https://www.propertyguru.com.sg/project/point-loma-21761,Point Loma,30 Shelford Road,288423
400624,https://www.propertyguru.com.sg/project/presidio-20747,Presidio,5 Ceylon Lane,423472
400625,https://www.propertyguru.com.sg/project/prestige-heights-2609,Prestige Heights,348 Balestier Road,329778
400626,https://www.propertyguru.com.sg/project/prestige-loft-2610,Prestige Loft,286 Telok Kurau Road,423911
400627,https://www.propertyguru.com.sg/project/prestige-point-21848,Prestige Point,398 Upper Paya Lebar Road,534986
400628,https://www.propertyguru.com.sg/project/prestige-residence-988,Prestige Residence,52 Lorong G Telok Kurau,426235
400629,https://www.propertyguru.com.sg/project/prince-apartments-2312,Prince Apartments,34 Jalan Datoh,329421
400630,https://www.propertyguru.com.sg/project/pristine-heights-870,Pristine Heights,77 Mergui Road,219053
400631,link,project,,
400632,https://www.propertyguru.com.sg/project/prosper-gardens-21013,Prosper Gardens,2 Bedok Garden,469853
400633,https://www.propertyguru.com.sg/project/proximo-256,Proximo,27 Robin Road,258204
400634,https://www.propertyguru.com.sg/project/public-mansion-1121,Public Mansion,432 Balestier Road,329813
400635,https://www.propertyguru.com.sg/project/queensberry-lodge-703,Queensberry Lodge,11 Shanghai Road,248185
400636,https://www.propertyguru.com.sg/project/queensway-tower-821,Queensway Tower,1 Queensway,149053
400637,https://www.propertyguru.com.sg/project/r-maisons-the-maisons-21492,R Maisons (The Maisons),1 Sommerville Walk,357699
400638,https://www.propertyguru.com.sg/project/r66-apartments-362,R66 Apartments,66 Rangoon Road,218356
400639,https://www.propertyguru.com.sg/project/race-course-138-1069,Race Course 138,138 Race Course Road,218591
400640,https://www.propertyguru.com.sg/project/race-course-mansion-2318,Race Course Mansion,122 Race Course Road,218583
400641,https://www.propertyguru.com.sg/project/raffles-park-21015,Raffles Park,16 Cassia Drive,289709
400642,https://www.propertyguru.com.sg/project/rajah-maisonette-792,Rajah Maisonette,25 Jalan Rajah,329139
400643,https://www.propertyguru.com.sg/project/rajah-towers-618,Rajah Towers,32 Jalan Rajah,329141
400644,https://www.propertyguru.com.sg/project/rambai-court-2322,Rambai Court,15 Rambai Road,424334
400645,https://www.propertyguru.com.sg/project/rangoon-apts-2323,Rangoon Apts,190 Rangoon Road,218447
400646,https://www.propertyguru.com.sg/project/rangoon-view-2324,Rangoon View,223 Rangoon Road,218460
400647,https://www.propertyguru.com.sg/project/regal-35-451,Regal 35,15 Lorong 35 Geylang,387945
400648,https://www.propertyguru.com.sg/project/regal-court-1035,Regal Court,17 Kim Keat Road,328837
400649,https://www.propertyguru.com.sg/project/regency-house-2578,Regency House,121 Penang Road,238464
400650,https://www.propertyguru.com.sg/project/regency-lodge-680,Regency Lodge,17 Shanghai Road,248191
400651,https://www.propertyguru.com.sg/project/regency-suites-170,Regency Suites,36 Kim Tian Road,169279
400652,https://www.propertyguru.com.sg/project/reignwood-hamilton-scotts-1311,Reignwood Hamilton Scotts,37 Scotts Road,228229
400653,https://www.propertyguru.com.sg/project/residence-118-676,Residence 118,118 Lorong L Telok Kurau,425552
400654,https://www.propertyguru.com.sg/project/residence-66-1248,Residence 66,66 Telok Kurau Road,423788
400655,https://www.propertyguru.com.sg/project/residences-somme-1040,Residences @ Somme,3 Petain Road,208108
400656,https://www.propertyguru.com.sg/project/residences-88-21676,Residences 88,88 Lorong Marican,417297
400657,https://www.propertyguru.com.sg/project/residences-at-338a-461,Residences at 338A,338A River Valley Road,238381
400658,https://www.propertyguru.com.sg/project/residency-mount-sophia-2568,Residency @ Mount Sophia,96 Sophia Road,228164
400659,https://www.propertyguru.com.sg/project/rezi-24-22164,Rezi 24,39 Lorong 24 Geylang,398636
400660,https://www.propertyguru.com.sg/project/rezi-3two-21818,Rezi 3Two,48 Lorong 32 Geylang,398308
400661,https://www.propertyguru.com.sg/project/rhapsody-on-mount-elizabeth-410,Rhapsody on Mount Elizabeth,16 Mount Elizabeth,228513
400662,https://www.propertyguru.com.sg/project/ria-apartments-21742,Ria Apartments,1 Jalan Pasir Ria,119462
400663,https://www.propertyguru.com.sg/project/rich-residence-21377,Rich Residence,27 Richards Avenue,546438
400664,https://www.propertyguru.com.sg/project/ritz-farrer-21784,Ritz @ Farrer,142 Race Course Road,218593
400665,https://www.propertyguru.com.sg/project/ritz-mansions-723,Ritz Mansions,346 Balestier Road,329776
400666,https://www.propertyguru.com.sg/project/ritz-regency-1562,Ritz Regency,8 Ipoh Lane,438611
400667,https://www.propertyguru.com.sg/project/river-valley-apartment-2086,River Valley Apartment,"400 River Valley Road,",248296
400668,https://www.propertyguru.com.sg/project/river-valley-court-2343,River Valley Court,338E River Valley Road,238370
400669,https://www.propertyguru.com.sg/project/river-valley-view-2615,River Valley View,315 River Valley Road,238354
400670,https://www.propertyguru.com.sg/project/rivergate-78,Rivergate,99 Robertson Quay,238258
400671,https://www.propertyguru.com.sg/project/riverside-48-1333,Riverside 48,48 Robertson Quay,238237
400672,https://www.propertyguru.com.sg/project/riverside-melodies-21487,Riverside Melodies,26A Saint Michael's Road,327995
400673,https://www.propertyguru.com.sg/project/rivertrees-residences-21852,RiverTrees Residences,37 Fernvale Close,797468
400674,https://www.propertyguru.com.sg/project/riverwalk-apartments-817,Riverwalk Apartments,20 Upper Circular Road,58416
400675,https://www.propertyguru.com.sg/project/robertson-100-417,Robertson 100,100 Robertson Quay,238250
400676,https://www.propertyguru.com.sg/project/robertson-blue-365,Robertson Blue,88 Robertson Quay,238247
400677,https://www.propertyguru.com.sg/project/robertson-edge-168,Robertson Edge,18 Tong Watt Road,238010
400678,https://www.propertyguru.com.sg/project/robin-suites-1607,Robin Suites,25 Robin Road,258203
400679,https://www.propertyguru.com.sg/project/roots-transit-23553,Roots @ Transit,9 Transit Road,778885
400680,https://www.propertyguru.com.sg/project/rose-garden-2366,Rose Garden,10C Rochalie Drive,248245
400681,https://www.propertyguru.com.sg/project/rose-lane-court-2585,Rose Lane Court,8 Rose Lane,437367
400682,https://www.propertyguru.com.sg/project/rose-maison-2367,Rose Maison,10 Haig Avenue,438865
400683,https://www.propertyguru.com.sg/project/rose-ville-865,Rose Ville,2 Rose Lane,437384
400684,https://www.propertyguru.com.sg/project/rosevale-861,Rosevale,32 Lincoln Road,308362
400685,https://www.propertyguru.com.sg/project/rosyth-residence-624,Rosyth Residence,37 Rosyth Road,546200
400686,https://www.propertyguru.com.sg/project/rosyth-ville-879,Rosyth Ville,3 Rosyth Road,546134
400687,https://www.propertyguru.com.sg/project/royal-residences-23802,Royal Residences,1A Surrey Road,307741
400688,https://www.propertyguru.com.sg/project/royalville-2587,Royalville,833 Bukit Timah Road,279887
400689,https://www.propertyguru.com.sg/project/rv-suites-1400,RV Suites,396 River Valley Road,248289
400690,https://www.propertyguru.com.sg/project/sai-ho-building-21023,Sai Ho Building,777 Upper Serangoon Road,534645
400691,https://www.propertyguru.com.sg/project/saint-patrick-s-loft-560,Saint Patrick's Loft,45 Saint Patrick's Road,424166
400692,https://www.propertyguru.com.sg/project/sallim-lodge-2386,Sallim Lodge,20 Sallim Road,387635
400693,https://www.propertyguru.com.sg/project/sam-kiang-mansions-936,Sam Kiang Mansions,23 Saint Thomas Walk,238108
400694,https://www.propertyguru.com.sg/project/sam-leong-mansion-2387,Sam Leong Mansion,7 - 23 Sam Leong Road,207899
400695,https://www.propertyguru.com.sg/project/sanctuary-813-20716,Sanctuary @813,813 Upper Serangoon Road,534677
400696,https://www.propertyguru.com.sg/project/sandalwood-2388,Sandalwood,152G Tembeling Road,423477
400697,https://www.propertyguru.com.sg/project/sandy-eight-23206,Sandy Eight,8 Sandy Ln,437324
400698,https://www.propertyguru.com.sg/project/santa-fe-mansions-704,Santa Fe Mansions,2A Margate Road,438073
400699,https://www.propertyguru.com.sg/project/sapphire-court-2356,Sapphire Court,00 Lorong K Telok Kurau,425000
400700,https://www.propertyguru.com.sg/project/sarkies-mansion-2569,Sarkies Mansion,9 Sarkies Road,258128
400701,https://www.propertyguru.com.sg/project/scotts-square-961,Scotts Square,6 Scotts Road,228209
400702,https://www.propertyguru.com.sg/project/sea-avenue-mansions-2395,Sea Avenue Mansions,24 Sea Avenue,424244
400703,https://www.propertyguru.com.sg/project/seascape-sentosa-cove-2606,Seascape @ Sentosa Cove,55 Cove Way,98307
400704,https://www.propertyguru.com.sg/project/seasuites-21453,SeaSuites,252 Pasir Panjang Road,118617
400705,https://www.propertyguru.com.sg/project/second-avenue-junction-2399,Second Avenue Junction,733 Bukit Timah Road,269748
400706,https://www.propertyguru.com.sg/project/selegie-centre-2400,Selegie Centre,189 Selegie Road,188332
400707,https://www.propertyguru.com.sg/project/sembawang-cottage-1118,Sembawang Cottage,369 Sembawang Road,758382
400708,https://www.propertyguru.com.sg/project/seran-court-20681,Seran Court,2A Wolskel Road,357958
400709,https://www.propertyguru.com.sg/project/seraya-breeze-910,Seraya Breeze,3 Seraya Road,437235
400710,https://www.propertyguru.com.sg/project/seraya-court-2406,Seraya Court,10 Seraya Lane,437277
400711,https://www.propertyguru.com.sg/project/seraya-lodge-2579,Seraya Lodge,21 Seraya Road,437257
400712,https://www.propertyguru.com.sg/project/serenade-gardens-2407,Serenade Gardens,1 Serenade Walk,575750
400713,https://www.propertyguru.com.sg/project/serene-view-mansion-2409,Serene View Mansion,25 Lorong Selangat,358719
400714,https://www.propertyguru.com.sg/project/serenity-breeze-21381,Serenity Breeze,98 Lorong J Telok Kurau,425927
400715,https://www.propertyguru.com.sg/project/seriaville-apartments-2410,Seriaville Apartments,59 Kovan Road,548148
400716,https://www.propertyguru.com.sg/project/setia-residences-934,Setia Residences,11 Evelyn Road,309304
400717,https://www.propertyguru.com.sg/project/shan-gate-apartments-21034,Shan Gate Apartments,2 Shan Road,328103
400718,https://www.propertyguru.com.sg/project/shanghai-one-528,Shanghai One,1 Shanghai Road,248180
400719,https://www.propertyguru.com.sg/project/sheares-ville-317,Sheares Ville,9 Holt Road,249446
400720,https://www.propertyguru.com.sg/project/sheba-lodge-2413,Sheba Lodge,28 Carpmael Road,429777
400721,https://www.propertyguru.com.sg/project/shelford-23-1493,Shelford 23,23 Shelford Road,288413
400722,https://www.propertyguru.com.sg/project/shelford-mansions-2414,Shelford Mansions,27 Shelford Road,288421
400723,https://www.propertyguru.com.sg/project/shelford-residences-2415,Shelford Residences,25B Shelford Road,288417
400724,https://www.propertyguru.com.sg/project/shelford-suites-1318,Shelford Suites,16 Shelford Road,288383
400725,https://www.propertyguru.com.sg/project/sheridan-court-2570,Sheridan Court,80 Lorong N Telok Kurau,425230
400726,https://www.propertyguru.com.sg/project/sherwood-towers-266,Sherwood Towers,3 Jalan Anak Bukit,588998
400727,https://www.propertyguru.com.sg/project/shiro-21228,Shiro,38 Lorong H Telok Kurau,426025
400728,https://www.propertyguru.com.sg/project/siglap-center-2419,Siglap Center,55 Siglap Road,455871
400729,https://www.propertyguru.com.sg/project/siglap-court-987,Siglap Court,8 Siglap Road,455839
400730,https://www.propertyguru.com.sg/project/signature-residence-1199,Signature Residence,11 Green Lane,438916
400731,https://www.propertyguru.com.sg/project/silahis-apartments-2420,Silahis Apartments,121 Lorong K Telok Kurau,425762
400732,https://www.propertyguru.com.sg/project/silahis-ville-21042,Silahis Ville,67B Lorong Melayu,416955
400733,https://www.propertyguru.com.sg/project/silverscape-22094,Silverscape,39 LORONG 32 GEYLANG,398299
400734,https://www.propertyguru.com.sg/project/simei-garden-2571,Simei Garden,17 Sea Breeze Walk,487405
400735,https://www.propertyguru.com.sg/project/simon-plaza-2422,Simon Plaza,2 Kovan Road,548008
400736,https://www.propertyguru.com.sg/project/sims-dorado-768,Sims Dorado,11 Lorong 39 Geylang,387869
400737,https://www.propertyguru.com.sg/project/sims-green-925,Sims Green,7 Lorong 27A Geylang,388133
400738,https://www.propertyguru.com.sg/project/sims-residences-826,Sims Residences,8 Lorong 39 Geylang,387882
400739,https://www.propertyguru.com.sg/project/sin-ming-plaza-587,Sin Ming Plaza,2 Sin Ming Road,575583
400740,https://www.propertyguru.com.sg/project/sing-lian-building-2425,Sing Lian Building,386 Changi Road,419835
400741,https://www.propertyguru.com.sg/project/singa-court-2426,Singa Court,31 Jalan Singa,418108
400742,https://www.propertyguru.com.sg/project/singa-gardens-1042,Singa Gardens,821 Mouthbatten Road,437814
400743,https://www.propertyguru.com.sg/project/singa-hills-21980,Singa Hills,33 Jalan Singa,418109
400744,https://www.propertyguru.com.sg/project/sixth-avenue-centre-20759,Sixth Avenue Centre,805 Bukit Timah Road,279883
400745,https://www.propertyguru.com.sg/project/skt-mansion-2427,Skt Mansion,260 Sims Avenue,387604
400746,https://www.propertyguru.com.sg/project/skypark-somerset-776,Skypark @ Somerset,22 Saint Thomas Walk,238107
400747,https://www.propertyguru.com.sg/project/skysuites-17-20627,SkySuites 17,17 Jalan Rajah,329137
400748,https://www.propertyguru.com.sg/project/soho-farrer-803,Soho @ Farrer,172 Race Course Road,218605
400749,https://www.propertyguru.com.sg/project/soho-188-253,Soho 188,188 Race Course Road,210000
400750,https://www.propertyguru.com.sg/project/song-lang-green-2574,Song Lang Green,48 Koon Seng Road,426983
400751,https://www.propertyguru.com.sg/project/sophia-crest-2430,Sophia Crest,67 Sophia Road,228151
400752,https://www.propertyguru.com.sg/project/sophia-flats-20746,Sophia Flats,28 Wilkie Road,228051
400753,https://www.propertyguru.com.sg/project/sophia-lodge-20505,Sophia Lodge,69 Sophia Road,228152
400754,https://www.propertyguru.com.sg/project/sophia-villa-21048,Sophia Villa,128 Sophia Road,228184
400755,https://www.propertyguru.com.sg/project/space-kovan-20577,Space @ Kovan,9 Yio Chu Kang Road,545523
400756,https://www.propertyguru.com.sg/project/spring-katong-561,Spring @ Katong,18 Ceylon Road,429748
400757,https://www.propertyguru.com.sg/project/spring-langsat-1512,Spring @ Langsat,1 Langsat Road,426686
400758,https://www.propertyguru.com.sg/project/spring-gardens-2431,Spring Gardens,141 Haig Road,438769
400759,https://www.propertyguru.com.sg/project/spring-residences-21841,Spring Residences,25 Ewe Boon Road,259329
400760,https://www.propertyguru.com.sg/project/springvale-1494,Springvale,907 East Coast Road,459107
400761,https://www.propertyguru.com.sg/project/springwell-mansions-2352,Springwell Mansions,19-21C Jalan Haji Salam,468794
400762,https://www.propertyguru.com.sg/project/st-francis-court-633,St Francis Court,90 Saint Francis Road,328071
400763,https://www.propertyguru.com.sg/project/st-francis-lodge-1233,St Francis Lodge,98 Saint Francis Road,328074
400764,https://www.propertyguru.com.sg/project/st-martin-s-apartment-2360,St Martin's Apartment,1 St Martin's Drive,257988
400765,https://www.propertyguru.com.sg/project/st-patrick-s-court-2436,St Patrick's Court,21A St Patrick's Road,424143
400766,https://www.propertyguru.com.sg/project/st-patrick-s-green-2437,St Patrick's Green,49 St Patrick's Road,424167
400767,https://www.propertyguru.com.sg/project/st-patrick-s-residences-2438,St Patrick's Residences,50 - 60 St Patrick's Road,424169
400768,https://www.propertyguru.com.sg/project/st-patrick-s-villa-674,St Patrick's Villa,41 Saint Patrick's Road,424164
400769,https://www.propertyguru.com.sg/project/st-regis-residences-singapore-100,St. Regis Residences Singapore,33 Tanglin Road,247913
400770,https://www.propertyguru.com.sg/project/starfire-sophia-21671,Starfire @ Sophia,77 Sophia Road,228157
400771,https://www.propertyguru.com.sg/project/stevens-court-2439,Stevens Court,88 Stevens Road,257865
400772,https://www.propertyguru.com.sg/project/stevens-loft-1019,Stevens Loft,6 Stevens Drive,257902
400773,https://www.propertyguru.com.sg/project/stillingia-court-899,Stillingia Court,14B Still Road,423957
400774,https://www.propertyguru.com.sg/project/stillz-residence-2598,Stillz Residence,15 Lorong 108 Changi,426406
400775,https://www.propertyguru.com.sg/project/stirling-residences-23462,Stirling Residences,21 Stirling Road,148960
400776,https://www.propertyguru.com.sg/project/straits-residences-20963,Straits Residences,154 Joo Chiat Place,427882
400777,https://www.propertyguru.com.sg/project/strata-341,Strata,1 Essex Road,309329
400778,https://www.propertyguru.com.sg/project/studio-3-386,Studio 3,57 Kim Yam Road,239358
400779,https://www.propertyguru.com.sg/project/studios-marne-1334,Studios @ Marne,2 Marne Road,208393
400780,https://www.propertyguru.com.sg/project/suffolk-apartment-2178,Suffolk Apartment,4 Suffolk Road,307782
400781,https://www.propertyguru.com.sg/project/suffolk-premier-433,Suffolk Premier,3 Suffolk Road,307781
400782,https://www.propertyguru.com.sg/project/suites-guillemard-2628,Suites @ Guillemard,70 Lim Ah Woo Road,438133
400783,https://www.propertyguru.com.sg/project/suites-newton-20814,Suites @ Newton,1 Surrey Road,307740
400784,https://www.propertyguru.com.sg/project/suites-owen-1255,Suites @ Owen,122 Owen Road,218926
400785,https://www.propertyguru.com.sg/project/suites-sophia-2440,Suites @ Sophia,103 Sophia Road,228168
400786,https://www.propertyguru.com.sg/project/suites-surrey-547,Suites @ Surrey,6 Surrey Road,307745
400787,https://www.propertyguru.com.sg/project/suites-123-1346,Suites 123,123 Rangoon Road,218401
400788,https://www.propertyguru.com.sg/project/suites-28-21056,Suites 28,28 Lorong 30 Geylang,398361
400789,https://www.propertyguru.com.sg/project/suites-braddell-20735,Suites@Braddell,56 Braddell Road,359965
400790,https://www.propertyguru.com.sg/project/suites-changi-21058,Suites@Changi,226 Changi Road,419740
400791,https://www.propertyguru.com.sg/project/summer-view-1124,Summer View,5 Geylang Lor 12,398986
400792,https://www.propertyguru.com.sg/project/sun-court-2444,Sun Court,21 Lorong Kilat,598123
400793,https://www.propertyguru.com.sg/project/sun-plaza-829,Sun Plaza,30 Sembawang Drive,757713
400794,https://www.propertyguru.com.sg/project/sunbird-view-21062,Sunbird View,183A Sunbird Road,487221
400795,https://www.propertyguru.com.sg/project/sunflower-grandeur-1192,Sunflower Grandeur,31 Lorong 39 Geylang,387878
400796,https://www.propertyguru.com.sg/project/sunflower-regency-1246,Sunflower Regency,37 Lor 20 Geylang,398753
400797,https://www.propertyguru.com.sg/project/sunny-lodge-21433,Sunny Lodge,4 Lorong Salleh,416753
400798,https://www.propertyguru.com.sg/project/sunny-parc-21064,Sunny Parc,128 Lorong K Telok Kurau,425767
400799,https://www.propertyguru.com.sg/project/sunnyvale-apartments-2446,Sunnyvale Apartments,134B Lorong K Telok Kurau,425773
400800,https://www.propertyguru.com.sg/project/sunshine-grandeur-1424,Sunshine Grandeur,63 Lorong K Telok Kurau,425673
400801,https://www.propertyguru.com.sg/project/sunshine-grove-2448,Sunshine Grove,2 Jalan Labu Merah,537972
400802,https://www.propertyguru.com.sg/project/sunshine-plaza-576,Sunshine Plaza,10 Prinsep Link,187948
400803,https://www.propertyguru.com.sg/project/sunshine-regency-409,Sunshine Regency,9 Rambai Road,424352
400804,https://www.propertyguru.com.sg/project/sunstone-hill-23563,Sunstone Hill,250N Pasir Panjang Road,117346
