400945,73 Lorong 40 Geylang 398089
400947,3 Woodgrove Drive 738230
400949,374 Thomson Road 298129
400951,9 Sin Ming Road 575585
400951,9 Sin Ming Road 575630
400952,323 Thomson Road 307666
400954,311 Upper Thomson Road 574409
400955,3 Balmoral Road 259785
400956,33 Robin Road 258208
400958,30 Moulmein Rise 308141
400960,31 Lorong M Telok Kurau 425313
400961,289 Outram Road 169071
400961,42 Eng Hoon Street 169785
400961,4 Kim Tian Road 169245
400961,12 Eng Hoon Street 169762
400961,40 Eng Hoon Street 169784
400961, 265 outram rd 169066
400961,78 Guan Chuan Street 169243
400961,  169040
400961,  168645
400962,32 Lorong 31 Geylang 388031
400963,2 Toh Yi Road 596485
400963,4 Toh Yi Road 596487
400963,10 Toh Yi Road 596493
400963,61 Eng Kong Terrace 599015
400963,62 Eng Kong Terrace 599016
400963,63 Eng Kong Terrace 599017
400963,64 Eng Kong Terrace 599018
400963,88 Eng Kong Terrace 599039
400964,208 Yio Chu Kang Road 545653
400965,134 Emerald Hill Road 229414
400966,2 Topaz Road 327848
400967,47 Lorong 6 Geylang 399202
400968,47 Lorong 6 Geylang 399202
400969,22 Teow Hock Avenue 545708
400970,15 Rosyth Avenue 546242
400971,5 Balmoral Road 259786
400971,5A Balmoral Road 259822
400973,103 Lorong N Telok Kurau 425259
400975,139 Tyrwhitt Road 207557
400975,135A Tyrwhitt Road 207555
400977,4 Derbyshire Road 309460
400977,10 Derbyshire Road 309465
400977,12 Derbyshire Road 309466
400978,224 Telok Kurau Road 423836
400980,592 - 614 East Coast Road 458996
400980,594A East Coast Road 458997
400980,596C East Coast Road 458998
400980,600 East Coast Road 459000
400980,602 East Coast Road 459001
400980,604B East Coast Road 459002
400980,608 East Coast Road 459004
400981,2 Ford Avenue 268686
400982,32 Cairnhill Road 229657
400982,32A Cairnhill Road 229720
400983,Valley Lodge
400986,488 Upper East Coast Road 466520
400989,308 Telok Kurau Road 423858
400991,8 Jalan Legundi 759274
400992,8 Jalan Legundi 759274
400993,15 Jalan Datoh 329412
400996,90 Kew Drive 466100
400996,5 Kew Heights 465931
400996,51 Kew Heights 465982
400996,35 Kew Heights 465988
400996,21 Kew Heights 465994
400996,21 Kew Walk 465998
400996,9 Kew Heights 466016
400996,3 Kew Terrace 466033
400996,31 Kew Drive 466038
400996,94 Kew Drive 466098
400996,92 Kew Drive 466099
400996,88 Kew Drive 466101
400996,86 Kew Drive 466102
400996,7 Kew Drive 467992
400996,11 Kew Crescent 466366
400996,9 Kew Crescent 466367
400996,44 Kew Drive 466371
400996,42 Kew Drive 466372
400996,40 Kew Drive 466373
400996,55 Kew Drive 465980
400996,53 Kew Drive 465981
400996,49 Kew Drive 465983
400996,43 Kew Drive 465984
400996,41 Kew Heights 465985
400996,37 Kew Drive 465987
400996,31 Kew Heights 465990
400996,27 Kew Heights 465991
400996,25 Kew Heights 465992
400996,23 Kew Heights 465993
400996,27 Kew Walk 465995
400996,25 Kew Walk 465996
400996,23 Kew Walk 465997
400996,19 Kew Walk 465999
400996,15 Kew Walk 466001
400996,13 Kew Walk 466002
400996,11 Kew Walk 466003
400996,9 Kew Walk 466004
400996,7 Kew Walk 466005
400996,5 Kew Walk 466006
400996,41 Kew Drive 466035
400996,39 Kew Drive 466036
400996,33 Kew Drive 466037
400996,20 Kew Drive 466019
400996,18 Kew Drive 466020
400996,16 Kew Walk 466021
400996,14 Kew Walk 466022
400996,12 Kew Walk 466023
400996,10 Kew Walk 466024
400996,4 Kew Walk 466025
400996,2 Kew Walk 466026
400996,19 Kew Terrace 466027
400996,17 Kew Terrace 466028
400996,11 Kew Terrace 466029
400996,9 Kew Terrace 466030
400996,7 Kew Terrace 466031
400996,5 Kew Terrace 466032
400996,1 Kew Terrace 466034
400996,16 Kew Terrace 466007
400996,14 Kew Terrace 466008
400996,12 Kew Terrace 466009
400996,4 Kew Terrace 466011
400996,2 Kew Terrace 466012
400996,15 Kew Heights 466013
400996,13 Kew Heights 466014
400996,3 Kew Drive 466017
400996,1 Kew Heights 466018
400996,39 Kew Heights 465986
400996,33 Kew Heights 465989
400996,17 Kew Walk 466000
400996,10 Kew Terrace 466010
400996,11 Kew Heights 466015
400997,310 River Valley Road 238351
400997,312 River Valley Road 238352
400998,22 Sirat Road 545779
400999,9 Surrey Road 307747
401000,33 Oxley Rise 238710
401000,37 Oxley Rise 238712
401000,39 Oxley Rise 238713
401000,35 Oxley Rise 238711
401001,19 Tong Watt Road 238011
401002,19 Tong Watt Road 238011
401003,5 Lorong 4 Geylang 399264
401004,5 Lorong 4 Geylang 399264
401005,30 Faber Walk 128990
401005,50 Faber Walk 128994
401005,42 Faber Walk 128989
401005,44 Faber Walk 128992
401005,20 Faber Drive 128979
401006,166 Waterloo View 187963
401007,3 Rodyk Street 238213
401007,5 Rodyk Street 238214
401007,1 Rodyk Street 238212
401007,7 Rodyk Street 238215
401008,65 Cavenagh Road 229619
401008,65B Cavenagh Road 229630
401008,65C Cavenagh Road 229631
401008,65D Cavenagh Road 229632
401008,65E Cavenagh Road 229633
401008,65A Cavenagh Road 229620
401009,1A Watten Rise 287383
401010,15 Jalan Nipah 488820
401011,28 Yio Chu Kang Road 545678
401011,  545689
401012,22 Lorong K Telok Kurau 425623
401013,346 - 346g Pasir Panjang Road 117671
401013,346A Pasir Panjang Road 117665
401013,346E Pasir Panjang Road 117669
401013,346F Pasir Panjang Road 117670
401013,346 Pasir Panjang Road 118687
401014,332 Pasir Panjang Road 117395
401014,332A Pasir Panjang Road 117381
401014,334 Pasir Panjang Road 118659
401014,334A Pasir Panjang Road 117382
401015,80 Wilkie Road 228053
401015,80 Wilkie Road 228079
401016,97 Wilkie Road 228089
401017,97 Wilkie Road 228089
401018,10 Wilkie terrace 228030
401019,60 Wilkie Road 228065
401020,5 Leedon Road 267830
401020,  267838
401021,7A Lorong 26 Geylang 398482
401022,12 Lorong 14 Geylang 398924
401023,335 Bukit Timah Road 259718
401025,85 Wolskel Road 357985
401025,89 Wolskel Road 357987
401025,91 Wolskel Road 357988
401025,103 Wolskel Road 357993
401025,105 Wolskel Road 357994
401025,99 Wolskel Road 358050
401026,2E Woo Mon Chew Road 455056
401027,11 Woodleigh Close 357906
401028,12 Woodsville Close 357768
401029,3 Woollerton Park 257511
401029,22 Woollerton Park 257526
401029,30 Woollerton Park 257530
401031,6A Beatty Road 209946
401032,23 Choa Chu Kang North 6 689579
401032,25 Choa Chu Kang North 6 689580
401033,23 Choa Chu Kang North 6 689579
401033,25 Choa Chu Kang North 6 689580
401034,84 Koon Seng Road 427026
401035,84 Koon Seng Road 427026
401036,6A Lorong 13 Geylang 388644
401037,60 Zion Road 247785
401038,23 Holland Rise 278711
1,102 Cashew Road 679673
1,104 Cashew Road 679679
1,106 Cashew Road 679680
1,108 Cashew Road 679681
1,110 Cashew Road 679682
1,112 Cashew Road 679683
1,114 Cashew Road 679684
1,116 Cashew Road 679685
1,118 Cashew Road 679686
1,120 Cashew Road 679687
1,122 Cashew Road 679688
1,124 Cashew Road 679689
1,126 Cashew Road 679690
1,126A Cashew Road 679698
1,128 Cashew Road 679691
611001,102 Cashew Road 679673
611001,104 Cashew Road 679679
611001,106 Cashew Road 679680
611001,108 Cashew Road 679681
611001,110 Cashew Road 679682
611001,112 Cashew Road 679683
611001,114 Cashew Road 679684
611001,116 Cashew Road 679685
611001,118 Cashew Road 679686
611001,120 Cashew Road 679687
611001,122 Cashew Road 679688
611001,124 Cashew Road 679689
611001,126 Cashew Road 679690
611001,126A Cashew Road 679698
611001,128 Cashew Road 679691
611003,1 Nim Terrace 804360
611003,2 Nim Terrace 804381
611003,3 Nim Terrace 804361
611003,4 Nim Terrace 804382
611003,5 Nim Terrace 804362
611003,6 Nim Terrace 804383
611003,7 Nim Terrace 804363
611003,8 Nim Terrace 804384
611003,9 Nim Terrace 804364
611003,10 Nim Terrace 804385
611003,11 Nim Terrace 804365
611003,12 Nim Terrace 804386
611003,13 Nim Terrace 804366
611003,14 Nim Terrace 804387
611003,15 Nim Terrace 804367
611003,16 Nim Terrace 804388
611003,17 Nim Terrace 804368
611003,18 Nim Terrace 804389
611003,19 Nim Terrace 804369
611003,20 Nim Terrace 804390
611003,21 Nim Terrace 804370
611003,22 Nim Terrace 804391
611003,23 Nim Terrace 804371
611003,24 Nim Terrace 804392
611003,25 Nim Terrace 804372
611003,26 Nim Terrace 804393
611003,27 Nim Terrace 804373
611003,28 Nim Terrace 804394
611003,29 Nim Terrace 804374
611003,30 Nim Terrace 804395
611003,31 Nim Terrace 804375
611003,32 Nim Terrace 804396
611003,33 Nim Terrace 804376
611003,34 Nim Terrace 804397
611003,35 Nim Terrace 804377
611003,36 Nim Terrace 804398
611003,37 Nim Terrace 804378
611003,38 Nim Terrace 804399
611003,39 Nim Terrace 804379
611003,40 Nim Terrace 804400
611003,41 Nim Terrace 804380
611003,42 Nim Terrace 804401
611003,44 Nim Terrace 804402
611003,46 Nim Terrace 804403
611003,48 Nim Terrace 804404
611003,50 Nim Terrace 804405
611003,52 Nim Terrace 804406
611003,54 Nim Terrace 804407
611003,56 Nim Terrace 804408
611003,58 Nim Terrace 804409
611003,60 Nim Terrace 804410
611003,62 Nim Terrace 804411
611003,64 Nim Terrace 804412
611003,17 Nim Rise 804428
611003,22 Nim Rise 804461
611003,10 Nim Rise 804455
611003,1 Nim Rise 804420
611003,11 Nim Rise 804425
611003,12 Nim Rise 804456
611003,13 Nim Rise 804426
611003,14 Nim Rise 804457
611003,15 Nim Rise 804427
611003,16 Nim Rise 804458
611003,18 Nim Rise 804459
611003,19 Nim Rise 804429
611003,2 Nim Rise 804451
611003,20 Nim Rise 804460
611003,21 Nim Rise 804430
611003,23 Nim Rise 804431
611003,24 Nim Rise 804462
611003,25 Nim Rise 804432
611003,26 Nim Rise 804463
611003,27 Nim Rise 804433
611003,28 Nim Rise 804464
611003,29 Nim Rise 804434
611003,3 Nim Rise 804421
611003,31 Nim Rise 804435
611003,33 Nim Rise 804436
611003,35 Nim Rise 804437
611003,37 Nim Rise 804438
611003,39 Nim Rise 804439
611003,4 Nim Rise 804452
611003,41 Nim Rise 804440
611003,43 Nim Rise 804441
611003,45 Nim Rise 804442
611003,47 Nim Rise 804443
611003,49 Nim Rise 804444
611003,5 Nim Rise 804422
611003,51 Nim Rise 804445
611003,53 Nim Rise 804446
611003,55 Nim Rise 804447
611003,57 Nim Rise 804448
611003,59 Nim Rise 804449
611003,6 Nim Rise 804453
611003,61 Nim Rise 804450
611003,7 Nim Rise 804423
611003,8 Nim Rise 804454
611003,9 Nim Rise 804424
611005,0 Sunrise Way 806000
611005,6 Sunrise Way 806152
611005,10 Sunrise Way 806156
611005,30 Sunrise Avenue 806686
611005,38 Sunrise Avenue 806690
611005,4 Sunrise Close 806601
611005,3 Sunrise Way 806149
611005,5 Sunrise Way 806151
611005,7 Sunrise Way 806153
611005,9 Sunrise Way 806155
611005,13 Sunrise Way 806159
611005,15 Sunrise Way 806161
611005,17 Sunrise Way 806163
611005,20 Sunrise Way 806166
611005,21 Sunrise Way 806167
611005,25 Sunrise Way 806171
611005,8 Sunrise Terrace 806348
611005,24 Sunrise Terrace 806356
611005,26 Sunrise Terrace 806357
611005,30 Sunrise Terrace 806359
611005,36 Sunrise Terrace 806362
611005,48 Sunrise Terrace 806368
611005,52 Sunrise Terrace 806370
611005,2 Sunrise Place 806408
611005,4 Sunrise Place 806410
611005,6 Sunrise Place 806412
611005,9 Sunrise Place 806415
611005,13 Sunrise Place 806419
611005,20 Sunrise Place 806426
611005,24 Sunrise Place 806430
611005,27 Sunrise Place 806433
611005,33 Sunrise Place 806439
611005,35 Sunrise Place 806441
611005,36 Sunrise Place 806442
611005,39 Sunrise Place 806445
611005,1 Sunrise Drive 806504
611005,2 Sunrise Drive 806505
611005,7 Sunrise Drive 806510
611005,8 Sunrise Drive 806511
611005,13 Sunrise Drive 806516
611005,17 Sunrise Drive 806520
611005,28 Sunrise Drive 806531
611005,33 Sunrise Drive 806536
611005,35 Sunrise Drive 806538
611005,39 Sunrise Drive 806542
611005,43 Sunrise Drive 806546
611005,45 Sunrise Drive 806548
611005,55 Sunrise Drive 806558
611005,59 Sunrise Drive 806562
611005,1 Sunrise Close 806598
611005,5 Sunrise Close 806602
611005,7 Sunrise Close 806604
611005,8 Sunrise Close 806605
611005,9 Sunrise Close 806606
611005,12 Sunrise Close 806609
611005,13 Sunrise Close 806610
611005,16 Sunrise Close 806613
611005,19 Sunrise Close 806616
611005,22 Sunrise Close 806619
611005,25 Sunrise Close 806622
611005,28 Sunrise Close 806625
611005,29 Sunrise Close 806626
611005,31 Sunrise Close 806628
611005,32 Sunrise Close 806629
611005,34 Sunrise Close 806631
611005,35 Sunrise Close 806632
611005,38 Sunrise Close 806635
611005,39 Sunrise Close 806636
611005,41 Sunrise Close 806638
611005,42 Sunrise Close 806639
611005,43 Sunrise Close 806640
611005,60 Sunrise Close 806649
611005,32 Sunrise Avenue 806687
611005,34 Sunrise Avenue 806688
611005,36 Sunrise Avenue 806689
611005,40 Sunrise Avenue 806691
611005,42 Sunrise Avenue 806692
611005,44 Sunrise Avenue 806693
611005,46 Sunrise Avenue 806694
611005,62 Sunrise Avenue 806702
611005,74 Sunrise Avenue 806708
611005,78 Sunrise Avenue 806710
611005,94 Sunrise Avenue 806718
611005,104 Sunrise Avenue 806723
611005,106 Sunrise Avenue 806724
611005,112 Sunrise Avenue 806727
611005,116 Sunrise Avenue 806729
611005,120 Sunrise Avenue 806731
611005,21 Sunrise Place 806427
611005,41 Sunrise Place 806447
611005,60 Sunrise Avenue 806701
400803,9 Rambai Road 424352
400803,11 Rambai Road 424331
