300768,https://www.propertyguru.com.sg/listing/22918187/for-sale-golden-heights,For Sale - Golden Heights,Golden Heights,126 Serangoon Avenue 3,1184,1599999,"1,351.35",3 ,2 ,,10h
300769,https://www.propertyguru.com.sg/listing/22439877/for-sale-residences-botanique,For Sale - Residences Botanique,Residences Botanique,30 32 Yio Chu Kang Road,1184,1533333,"1,295.04",3 ,3 ,,11h
300770,https://www.propertyguru.com.sg/listing/22803402/for-sale-the-luxurie,For Sale - The Luxurie,The Luxurie,25 Compassvale Road,775,1000000,"1,290.32",2 ,2 ,,11h
300771,https://www.propertyguru.com.sg/listing/22789906/for-sale-marina-one-residences,For Sale - Marina One Residences,Marina One Residences,23 Marina Way,1066,2448765,"2,297.15",2 ,,,11h
300772,https://www.propertyguru.com.sg/listing/22789961/for-sale-marina-one-residences,For Sale - Marina One Residences,Marina One Residences,23 Marina Way,2045,5418973,"2,649.86",4 ,,,11h
300773,https://www.propertyguru.com.sg/listing/22789840/for-sale-marina-one-residences,For Sale - Marina One Residences,Marina One Residences,23 Marina Way,700,1658439,"2,369.20",1 ,,,11h
300774,https://www.propertyguru.com.sg/listing/22790015/for-sale-marina-one-residences,For Sale - Marina One Residences,Marina One Residences,23 Marina Way,8708,21552300,"2,475.00",4 ,,,11h
300775,https://www.propertyguru.com.sg/listing/22789934/for-sale-marina-one-residences,For Sale - Marina One Residences,Marina One Residences,23 Marina Way,1518,3925706,"2,586.10",3 ,,,11h
300776,https://www.propertyguru.com.sg/listing/20830175/for-sale-suites-newton,For Sale - Suites @ Newton,Suites @ Newton,1 Surrey Road,603,1450000,"2,404.64",2 ,1 ,,11h
300777,https://www.propertyguru.com.sg/listing/22739561/for-sale-twin-waterfalls,For Sale - Twin Waterfalls,Twin Waterfalls,122 Punggol Walk,1678,1400000,834.33,3 ,2 ,,11h
300778,https://www.propertyguru.com.sg/listing/22920354/for-sale-the-tampines-trilliant,For Sale - The Tampines Trilliant,The Tampines Trilliant,21 Tampines Central 7,1249,1350000,"1,080.86",3 ,2 ,,11h
300779,https://www.propertyguru.com.sg/listing/22882280/for-sale-suites-123,For Sale - Suites 123,Suites 123,123 Rangoon Road,495,670000,"1,353.54",2 ,1 ,,11h
300780,https://www.propertyguru.com.sg/listing/21914829/for-sale-amaryllis-ville,For Sale - Amaryllis Ville,Amaryllis Ville,20 Newton Road,958,1650000,"1,722.34",2 ,2 ,,11h
300781,https://www.propertyguru.com.sg/listing/22927960/for-sale-braddell-view,For Sale - Braddell View,Braddell View,10 Braddell Hill,1701,1600000,940.62,3 ,3 ,,9h
300782,https://www.propertyguru.com.sg/listing/22064182/for-sale-alessandrea,For Sale - Alessandrea,Alessandrea,31 Alexandra Road,1098,1800000,"1,639.34",3 ,3 ,,11h
300783,https://www.propertyguru.com.sg/listing/21893623/for-sale-the-glades,For Sale - The Glades,The Glades,2 Bedok Rise,689,990000,"1,436.87",2 ,2 ,,11h
300784,https://www.propertyguru.com.sg/listing/18797189/for-sale-scotts-square,For Sale - Scotts Square,Scotts Square,6 Scotts Road,614,2350000,"3,827.36",1 ,1 ,,11h
300785,https://www.propertyguru.com.sg/listing/21892772/for-sale-ripple-bay,For Sale - Ripple Bay,Ripple Bay,12 Pasir Ris Link,1065,1200000,"1,126.76",3 ,3 ,,11h
300786,https://www.propertyguru.com.sg/listing/22501232/for-sale-amber-45,For Sale - Amber 45,Amber 45,45 Amber Road,1130,2200000,"1,946.90",4 ,3 ,,11h
300787,https://www.propertyguru.com.sg/listing/22311316/for-sale-seaside-residences,For Sale - Seaside Residences,Seaside Residences,9 Siglap Road,592,1204740,"2,035.03",2 ,1 ,,11h
300788,https://www.propertyguru.com.sg/listing/21260508/for-sale-the-trilinq,For Sale - The Trilinq,The Trilinq,28B Jalan Lempeng,753,1250000,"1,660.03",2 ,2 ,,11h
300789,https://www.propertyguru.com.sg/listing/21094541/for-sale-riversails,For Sale - Riversails,Riversails,8 Upper Serangoon Crescent,645,690000,"1,069.77",1 ,1 ,,11h
300790,https://www.propertyguru.com.sg/listing/22817589/for-sale-queens-peak,For Sale - Queens Peak,Queens Peak,1 Dundee Road (S),947,1999999,"2,111.93",3 ,2 ,,11h
300791,https://www.propertyguru.com.sg/listing/22386459/for-sale-1-canberra,For Sale - 1 Canberra,1 Canberra,7 Yishun Avenue 7,1045,949000,908.13,3 ,3 ,,11h
300792,https://www.propertyguru.com.sg/listing/21912085/for-sale-skyline-360,For Sale - Skyline 360,Skyline 360,68 St. Thomas Walk,2131,5198000,"2,439.23",4 ,4 ,,11h
300793,https://www.propertyguru.com.sg/listing/22318475/for-sale-vogx,For Sale - Vogx,Vogx,109 Dorset Road,2099,1980000,943.31,2 ,2 ,,11h
300794,https://www.propertyguru.com.sg/listing/22932583/for-sale-waterbank-at-dakota,For Sale - Waterbank at Dakota,Waterbank at Dakota,25 Dakota Crescent,624,1150000,"1,842.95",2 ,1 ,,11h
300795,https://www.propertyguru.com.sg/listing/21859350/for-sale-kingsford-hillview-peak,For Sale - Kingsford Hillview Peak,Kingsford Hillview Peak,101 Hillview Rise,829,1100000,"1,326.90",2 ,2 ,,11h
300796,https://www.propertyguru.com.sg/listing/22784270/for-sale-corals-at-keppel-bay,For Sale - Corals at Keppel Bay,Corals at Keppel Bay,1 Keppel Bay Drive,969,2148888,"2,217.63",2 ,2 ,,10h
300797,https://www.propertyguru.com.sg/listing/22812312/for-sale-seaside-residences,For Sale - Seaside Residences,Seaside Residences,,560,1018800,"1,819.29",1 ,1 ,,11h
300798,https://www.propertyguru.com.sg/listing/22925829/for-sale-riverbank-at-fernvale,For Sale - Riverbank at Fernvale,Riverbank at Fernvale,11 Fernvale Close,689,770000,"1,117.56",2 ,1 ,,11h
300799,https://www.propertyguru.com.sg/listing/21998991/for-sale-hallmark-residences,For Sale - Hallmark Residences,Hallmark Residences,21 Ewe Boon Road,1432,3380000,"2,360.34",3 ,3 ,,11h
300800,https://www.propertyguru.com.sg/listing/22187804/for-sale-concourse-skyline,For Sale - Concourse Skyline,Concourse Skyline,296 Beach Road,1087,2300000,"2,115.92",2 ,2 ,,11h
300801,https://www.propertyguru.com.sg/listing/22111211/for-sale-cavan-suites,For Sale - Cavan Suites,Cavan Suites,11 Cavan Road,377,678000,"1,798.41",1 ,1 ,,11h
300802,https://www.propertyguru.com.sg/listing/22442892/for-sale-one-shenton,For Sale - One Shenton,One Shenton,1 Shenton Way,1227,2350000,"1,915.24",2 ,2 ,,11h
300803,https://www.propertyguru.com.sg/listing/22187804/for-sale-concourse-skyline,For Sale - Concourse Skyline,Concourse Skyline,296 Beach Road,1087,2300000,"2,115.92",2 ,2 ,,11h
300804,https://www.propertyguru.com.sg/listing/22111211/for-sale-cavan-suites,For Sale - Cavan Suites,Cavan Suites,11 Cavan Road,377,678000,"1,798.41",1 ,1 ,,11h
300805,https://www.propertyguru.com.sg/listing/22442892/for-sale-one-shenton,For Sale - One Shenton,One Shenton,1 Shenton Way,1227,2350000,"1,915.24",2 ,2 ,,11h
300806,https://www.propertyguru.com.sg/listing/22107912/for-sale-belysa,For Sale - Belysa,Belysa,55 Pasir Ris Drive 1,1507,1160000,769.74,3 ,2 ,,11h
300807,https://www.propertyguru.com.sg/listing/22371982/for-sale-signature-at-yishun,For Sale - Signature At Yishun,Signature At Yishun,Yishun Street 51,775,880000,"1,135.48",2 ,2 ,,11h
300808,https://www.propertyguru.com.sg/listing/22336252/for-sale-the-tampines-trilliant,For Sale - The Tampines Trilliant,The Tampines Trilliant,17 Tampines Central 7,872,1030000,"1,181.19",3 ,2 ,,11h
300809,https://www.propertyguru.com.sg/listing/22095108/for-sale-palm-spring,For Sale - Palm Spring,Palm Spring,16 Ewe Boon Road,2067,3650000,"1,765.84",4 ,5 ,,11h
300810,https://www.propertyguru.com.sg/listing/22246866/for-sale-the-panorama,For Sale - The Panorama,The Panorama,12 Ang Mo Kio Ave 2,797,1200000,"1,505.65",2 ,2 ,,11h
300811,https://www.propertyguru.com.sg/listing/22207959/for-sale-the-eden-tampines,For Sale - The Eden @ Tampines,The Eden @ Tampines,31 Tampines St 34,2540,1850000,728.35,4 ,5 ,,11h
300812,https://www.propertyguru.com.sg/listing/22283403/for-sale-cambio-suites,For Sale - Cambio Suites,Cambio Suites,28 Lim Tua Tow Road,1431,1875000,"1,310.27",3 ,2 ,,11h
300813,https://www.propertyguru.com.sg/listing/22388826/for-sale-yew-mei-green,For Sale - Yew Mei Green,Yew Mei Green,52 Choa Chu Kang North 6,1292,940000,727.55,3 ,2 ,,11h
300814,https://www.propertyguru.com.sg/listing/21986172/for-sale-sims-urban-oasis,For Sale - Sims Urban Oasis,Sims Urban Oasis,Sims Drive,624,1000000,"1,602.56",2 ,1 ,,11h
300815,https://www.propertyguru.com.sg/listing/22443139/for-sale-gem-residences,For Sale - Gem Residences,Gem Residences,1 Lorong 5 Toa Payoh,936,1680000,"1,794.87",3 ,2 ,,11h
300816,https://www.propertyguru.com.sg/listing/22055262/for-sale-yew-mei-green,For Sale - Yew Mei Green,Yew Mei Green,56 Choa Chu Kang North 6,1638,1150000,702.08,4 ,2 ,,11h
300817,https://www.propertyguru.com.sg/listing/22702613/for-sale-meadows-peirce,For Sale - Meadows @ Peirce,Meadows @ Peirce,626 Upper Thomson Road,1270,1700000,"1,338.58",3 ,3 ,,11h
300818,https://www.propertyguru.com.sg/listing/21757300/for-sale-costa-del-sol,For Sale - Costa Del Sol,Costa Del Sol,70 Bayshore Road,1787,2350000,"1,315.05",3 ,3 ,,11h
300819,https://www.propertyguru.com.sg/listing/22311075/for-sale-kingsford-waterbay,For Sale - Kingsford Waterbay,Kingsford Waterbay,70 Upper Serangoon View,484,650000,"1,342.98",1 ,1 ,,11h
300820,https://www.propertyguru.com.sg/listing/22787009/for-sale-treasure-at-tampines,For Sale - Treasure at Tampines,Treasure at Tampines,118 Tampines Street 11,1722,1880000,"1,091.75",5 ,,,11h
300821,https://www.propertyguru.com.sg/listing/22787006/for-sale-treasure-at-tampines,For Sale - Treasure at Tampines,Treasure at Tampines,118 Tampines Street 11,1238,1534000,"1,239.10",4 ,,,11h
300822,https://www.propertyguru.com.sg/listing/22786997/for-sale-treasure-at-tampines,For Sale - Treasure at Tampines,Treasure at Tampines,118 Tampines Street 11,592,841000,"1,420.61",2 ,,,11h
300823,https://www.propertyguru.com.sg/listing/22787001/for-sale-treasure-at-tampines,For Sale - Treasure at Tampines,Treasure at Tampines,118 Tampines Street 11,915,1203000,"1,314.75",3 ,,,11h
300824,https://www.propertyguru.com.sg/listing/22549779/for-sale-the-botanic-on-lloyd,For Sale - The Botanic on Lloyd,The Botanic on Lloyd,23 Lloyd Road,3541,7480000,"2,112.40",4 ,4 ,,11h
300825,https://www.propertyguru.com.sg/listing/22044555/for-sale-50-everton-road,For Sale - 50 Everton Road,50 Everton Road,,915,2410000,"2,633.88",3 ,2 ,,8h
300826,https://www.propertyguru.com.sg/listing/22932793/for-sale-twin-waterfalls,For Sale - Twin Waterfalls,Twin Waterfalls,104 Punggol Walk,915,914000,998.91,3 ,,,11h
300827,https://www.propertyguru.com.sg/listing/22933329/for-sale-the-garden-residences,For Sale - The Garden Residences,The Garden Residences,Serangoon North Avenue 1,689,1059000,"1,537.01",2 ,2 ,,10h
300828,https://www.propertyguru.com.sg/listing/21981558/for-sale-the-trilinq,For Sale - The Trilinq,The Trilinq,28 Jalan Lempeng,1055,1750000,"1,658.77",3 ,2 ,,11h
300829,https://www.propertyguru.com.sg/listing/22929816/for-sale-sims-urban-oasis,For Sale - Sims Urban Oasis,Sims Urban Oasis,,958,1650000,"1,722.34",3 ,2 ,,11h
300830,https://www.propertyguru.com.sg/listing/22176737/for-sale-parc-riviera,For Sale - Parc Riviera,Parc Riviera,103 West Coast Vale,603,888888,"1,474.11",2 ,1 ,,11h
300831,https://www.propertyguru.com.sg/listing/21982830/for-sale-optima-tanah-merah,For Sale - Optima @ Tanah Merah,Optima @ Tanah Merah,86 Tanah Merah Kechil Avenue,700,938000,"1,340.00",2 ,1 ,,11h
300832,https://www.propertyguru.com.sg/listing/22812449/for-sale-clementiwoods-condominium,For Sale - ClementiWoods Condominium,ClementiWoods Condominium,West Coast Road,1819,2180000,"1,198.46",4 ,4 ,,11h
300833,https://www.propertyguru.com.sg/listing/20079072/for-sale-nine-residences,For Sale - Nine Residences,Nine Residences,Yishun Avenue 9,570,750000,"1,315.79",1 ,1 ,,11h
300834,https://www.propertyguru.com.sg/listing/21734193/for-sale-lumiere,For Sale - Lumiere,Lumiere,2 Mistri Road,775,1350000,"1,741.94",1 ,1 ,,11h
300835,https://www.propertyguru.com.sg/listing/22110246/for-sale-miltonia-residences,For Sale - Miltonia Residences,Miltonia Residences,534 Miltonia Close,1023,1020000,997.07,3 ,2 ,,11h
300836,https://www.propertyguru.com.sg/listing/22082595/for-sale-blossom-residences,For Sale - Blossom Residences,Blossom Residences,32 Segar Road,1055,938888,889.94,3 ,3 ,,11h
300837,https://www.propertyguru.com.sg/listing/22355090/for-sale-kopar-at-newton,For Sale - Kopar At Newton,Kopar At Newton,150 Kampong Java Road,689,1548000,"2,246.73",2 ,2 ,,11h
300838,https://www.propertyguru.com.sg/listing/22470009/for-sale-blossom-residences,For Sale - Blossom Residences,Blossom Residences,34 Segar Road,1055,965000,914.69,3 ,2 ,,11h
300839,https://www.propertyguru.com.sg/listing/22349823/for-sale-the-poiz-residences,For Sale - The Poiz Residences,The Poiz Residences,10 Meyappa Chettiar Road,527,949500,"1,801.71",1 ,1 ,,11h
300840,https://www.propertyguru.com.sg/listing/22593182/for-sale-north-park-residences,For Sale - North Park Residences,North Park Residences,23 Yishun Central 1,1001,1600000,"1,598.40",3 ,2 ,,11h
300841,https://www.propertyguru.com.sg/listing/22144117/for-sale-simsville,For Sale - Simsville,Simsville,2 Geylang East Avenue 2,980,1180000,"1,204.08",2 ,2 ,,11h
300842,https://www.propertyguru.com.sg/listing/21723065/for-sale-reflections-keppel-bay,For Sale - Reflections @ Keppel Bay,Reflections @ Keppel Bay,23 Keppel Bay View,1485,2800000,"1,885.52",3 ,3 ,,11h
300843,https://www.propertyguru.com.sg/listing/20442833/for-sale-marina-one-residences,For Sale - Marina One Residences,Marina One Residences,21 Marina Way,1593,2387000,"1,498.43",3 ,2 ,,11h
300844,https://www.propertyguru.com.sg/listing/22296784/for-sale-marina-one-residences,For Sale - Marina One Residences,Marina One Residences,23 Marina Way,2045,3396000,"1,660.64",4 ,3 ,,11h
300845,https://www.propertyguru.com.sg/listing/20442814/for-sale-marina-one-residences,For Sale - Marina One Residences,Marina One Residences,21 Marina Way,753,1516000,"2,013.28",2 ,2 ,,11h
300846,https://www.propertyguru.com.sg/listing/22647121/for-sale-nv-residences,For Sale - NV Residences,NV Residences,87 Pasir Ris Grove,1260,1050000,833.33,3 ,3 ,,11h
300847,https://www.propertyguru.com.sg/listing/22359700/for-sale-the-santorini,For Sale - The Santorini,The Santorini,21 Tampines Street 86,527,595000,"1,129.03",1 ,1 ,,11h
300848,https://www.propertyguru.com.sg/listing/22187521/for-sale-botannia,For Sale - Botannia,Botannia,27 West Coast Park,1270,1698000,"1,337.01",3 ,3 ,,11h
300849,https://www.propertyguru.com.sg/listing/21832849/for-sale-sims-urban-oasis,For Sale - Sims Urban Oasis,Sims Urban Oasis,2 Sims Drive,667,1075000,"1,611.69",2 ,1 ,,11h
300850,https://www.propertyguru.com.sg/listing/21875523/for-sale-ripple-bay,For Sale - Ripple Bay,Ripple Bay,12 Pasir Ris Link,1066,1150000,"1,078.80",3 ,3 ,,11h
300851,https://www.propertyguru.com.sg/listing/21780264/for-sale-scotts-square,For Sale - Scotts Square,Scotts Square,6 Scotts Road,624,2059019,"3,299.71",1 ,1 ,,11h
300852,https://www.propertyguru.com.sg/listing/22396525/for-sale-the-wisteria,For Sale - The Wisteria,The Wisteria,592 Yishun Ring Road,893,1100000,"1,231.80",3 ,2 ,,11h
300853,https://www.propertyguru.com.sg/listing/22902713/for-sale-marlene-ville,For Sale - Marlene Ville,Marlene Ville,11K Marlene Avenue,2605,2199000,844.15,5 ,5 ,,11h
300854,https://www.propertyguru.com.sg/listing/22838600/for-sale-river-isles,For Sale - River Isles,River Isles,Punggol Central,441,620000,"1,405.90",1 ,1 ,,11h
300855,https://www.propertyguru.com.sg/listing/22155122/for-sale-d-weave,For Sale - D'Weave,D'Weave,5 Lorong 39 Geylang,893,948000,"1,061.59",2 ,1 ,,9h
300856,https://www.propertyguru.com.sg/listing/22923800/for-sale-villa-martia,For Sale - Villa Martia,Villa Martia,11 Martia Road,1281,1730000,"1,350.51",3 ,3 ,,11h
300857,https://www.propertyguru.com.sg/listing/21033786/for-sale-lakeville,For Sale - Lakeville,Lakeville,1 Jurong Lake Link,775,1200000,"1,548.39",2 ,2 ,,11h
300858,https://www.propertyguru.com.sg/listing/21493084/for-sale-meadows-peirce,For Sale - Meadows @ Peirce,Meadows @ Peirce,626 Upper Thomson Road,2659,2700000,"1,015.42",4 ,4 ,,11h
300859,https://www.propertyguru.com.sg/listing/22887864/for-sale-twin-waterfalls,For Sale - Twin Waterfalls,Twin Waterfalls,108 Punggol Walk,1119,1190000,"1,063.45",3 ,2 ,,11h
300860,https://www.propertyguru.com.sg/listing/22080876/for-sale-botanique-at-bartley,For Sale - Botanique at Bartley,Botanique at Bartley,229 Upper Paya Lebar Road,657,960000,"1,461.19",2 ,1 ,,10h
300861,https://www.propertyguru.com.sg/listing/22202776/for-sale-lakeville,For Sale - Lakeville,Lakeville,3 Jurong Lake Link,936,1418000,"1,514.96",3 ,2 ,,11h
300862,https://www.propertyguru.com.sg/listing/21823045/for-sale-marina-one-residences,For Sale - Marina One Residences,Marina One Residences,23 Marina Way,8708,21552000,"2,474.97",4 ,7 ,,11h
300863,https://www.propertyguru.com.sg/listing/22159737/for-sale-studios-marne,For Sale - Studios @ Marne,Studios @ Marne,2 Marne Road,883,888888,"1,006.67",,,,11h
300864,https://www.propertyguru.com.sg/listing/22414288/for-sale-park-place-residences,For Sale - Park Place Residences,Park Place Residences,6 Paya Lebar Road,484,950000,"1,962.81",1 ,1 ,,11h
300865,https://www.propertyguru.com.sg/listing/22414285/for-sale-ripple-bay,For Sale - Ripple Bay,Ripple Bay,2 Pasir Ris Link,1259,1480000,"1,175.54",4 ,3 ,,11h
300866,https://www.propertyguru.com.sg/listing/22293375/for-sale-ripple-bay,For Sale - Ripple Bay,Ripple Bay,4 Pasir Ris Link,775,848000,"1,094.19",2 ,2 ,,11h
300867,https://www.propertyguru.com.sg/listing/21975130/for-sale-ripple-bay,For Sale - Ripple Bay,Ripple Bay,2 Pasir Ris Link,775,760000,980.65,2 ,2 ,,11h
300868,https://www.propertyguru.com.sg/listing/21031871/for-sale-sims-urban-oasis,For Sale - Sims Urban Oasis,Sims Urban Oasis,Sims Drive,441,750000,"1,700.68",1 ,1 ,,11h
300869,https://www.propertyguru.com.sg/listing/22633658/for-sale-urban-treasures,For Sale - Urban Treasures,Urban Treasures,205 Jalan Eunos,452,813000,"1,798.67",1 ,1 ,,11h
300870,https://www.propertyguru.com.sg/listing/21907307/for-sale-oasis-elias,For Sale - Oasis @ Elias,Oasis @ Elias,72 Elias Road,980,850000,867.35,2 ,2 ,,11h
300871,https://www.propertyguru.com.sg/listing/22300060/for-sale-guilin-view,For Sale - Guilin View,Guilin View,30 Bukit Batok Street 52,1259,1097000,871.33,3 ,2 ,,11h
300872,https://www.propertyguru.com.sg/listing/22893193/for-sale-beautiful-penthouse-newish-2-yrs-reno,For Sale - ⭐️Beautiful Penthouse! Newish 2 Yrs Reno⭐️,⭐️Beautiful Penthouse! Newish 2 Yrs Reno⭐️,The Linear @ Upper Bukit Timah Road,1755,1970000,"1,122.51",3 ,2 ,,11h
300873,https://www.propertyguru.com.sg/listing/22419877/for-sale-grandeur-park-residences,For Sale - Grandeur Park Residences,Grandeur Park Residences,9 Bedok South Avenue 3,1238,1966000,"1,588.05",4 ,4 ,,11h
300874,https://www.propertyguru.com.sg/listing/22542284/for-sale-blossom-residences,For Sale - Blossom Residences,Blossom Residences,30 Segar Road,1054,888000,842.50,3 ,3 ,,11h
300875,https://www.propertyguru.com.sg/listing/22385247/for-sale-grandeur-park-residences,For Sale - Grandeur Park Residences,Grandeur Park Residences,1 Bedok South Avenue 3,1453,2171000,"1,494.15",5 ,4 ,,11h
300876,https://www.propertyguru.com.sg/listing/22383636/for-sale-coco-palms,For Sale - Coco Palms,Coco Palms,11 Pasir Ris Grove,1744,2145120,"1,230.00",5 ,4 ,,11h
300877,https://www.propertyguru.com.sg/listing/22359421/for-sale-the-glades,For Sale - The Glades,The Glades,6 Bedok Rise,592,1088000,"1,837.84",2 ,1 ,,11h
300878,https://www.propertyguru.com.sg/listing/21213886/for-sale-twentyone-angullia-park,For Sale - TwentyOne Angullia Park,TwentyOne Angullia Park,21 Angullia Park,2260,9028800,"3,995.04",3 ,4 ,,11h
300879,https://www.propertyguru.com.sg/listing/21170651/for-sale-coco-palms,For Sale - Coco Palms,Coco Palms,11 Pasir Ris Grove,1259,1675260,"1,330.63",4 ,3 ,,11h
300880,https://www.propertyguru.com.sg/listing/21109453/for-sale-echelon,For Sale - Echelon,Echelon,9 Alexandra View,1475,2780000,"1,884.75",3 ,2 ,,10h
300881,https://www.propertyguru.com.sg/listing/22492097/for-sale-park-colonial,For Sale - Park Colonial,Park Colonial,2 Woodleigh Lane,1184,2163000,"1,826.86",4 ,3 ,,11h
300882,https://www.propertyguru.com.sg/listing/22492049/for-sale-park-colonial,For Sale - Park Colonial,Park Colonial,2 Woodleigh Lane,603,1238000,"2,053.07",2 ,1 ,,11h
300883,https://www.propertyguru.com.sg/listing/22492097/for-sale-park-colonial,For Sale - Park Colonial,Park Colonial,2 Woodleigh Lane,1184,2163000,"1,826.86",4 ,3 ,,11h
300884,https://www.propertyguru.com.sg/listing/22492049/for-sale-park-colonial,For Sale - Park Colonial,Park Colonial,2 Woodleigh Lane,603,1238000,"2,053.07",2 ,1 ,,11h
300885,https://www.propertyguru.com.sg/listing/22492028/for-sale-park-colonial,For Sale - Park Colonial,Park Colonial,2 Woodleigh Lane,463,948000,"2,047.52",1 ,1 ,,11h
300886,https://www.propertyguru.com.sg/listing/22492075/for-sale-park-colonial,For Sale - Park Colonial,Park Colonial,2 Woodleigh Lane,980,1810000,"1,846.94",3 ,2 ,,11h
300887,https://www.propertyguru.com.sg/listing/22542280/for-sale-twin-waterfalls,For Sale - Twin Waterfalls,Twin Waterfalls,122 Punggol Walk,1678,1400000,834.33,3 ,2 ,,11h
300888,https://www.propertyguru.com.sg/listing/22750114/for-sale-soleil-sinaran,For Sale - Soleil @ Sinaran,Soleil @ Sinaran,6 Sinaran Drive,969,1720000,"1,775.03",2 ,2 ,,11h
300889,https://www.propertyguru.com.sg/listing/22293903/for-sale-the-poiz-residences,For Sale - The Poiz Residences,The Poiz Residences,12 Meyappa Chettiar Road,527,943000,"1,789.37",1 ,1 ,,11h
300890,https://www.propertyguru.com.sg/listing/22412015/for-sale-kopar-at-newton,For Sale - Kopar At Newton,Kopar At Newton,150 Kampong Java Road,689,1432000,"2,078.37",2 ,2 ,,11h
300891,https://www.propertyguru.com.sg/listing/22512292/for-sale-the-wisteria,For Sale - The Wisteria,The Wisteria,592 Yishun Ring Road,441,618000,"1,401.36",1 ,1 ,,11h
300892,https://www.propertyguru.com.sg/listing/22512394/for-sale-highline-residences,For Sale - Highline Residences,Highline Residences,7 Kim Tian Road,699,1368888,"1,958.35",2 ,1 ,,11h
300893,https://www.propertyguru.com.sg/listing/22503112/for-sale-imperial-heights,For Sale - Imperial Heights,Imperial Heights,16 Ipoh Lane,452,680000,"1,504.42",1 ,1 ,,11h
300894,https://www.propertyguru.com.sg/listing/22339615/for-sale-kingsford-waterbay,For Sale - Kingsford Waterbay,Kingsford Waterbay,68 Upper Serangoon View,689,938000,"1,361.39",2 ,2 ,,11h
300895,https://www.propertyguru.com.sg/listing/22864453/for-sale-riviere,For Sale - Riviere,Riviere,1 Jiak Kim Street,560,1480500,"2,643.75",1 ,1 ,,11h
300896,https://www.propertyguru.com.sg/listing/22300154/for-sale-la-fiesta,For Sale - La Fiesta,La Fiesta,66 Sengkang Square,904,1250000,"1,382.74",2 ,2 ,,10h
300897,https://www.propertyguru.com.sg/listing/21822737/for-sale-marina-one-residences,For Sale - Marina One Residences,Marina One Residences,23 Marina Way,2045,5418000,"2,649.39",4 ,4 ,,11h
300898,https://www.propertyguru.com.sg/listing/22891616/for-sale-parc-clematis,For Sale - Parc Clematis,Parc Clematis,2 Jalan Lempeng,710,1118000,"1,574.65",2 ,2 ,,11h
300899,https://www.propertyguru.com.sg/listing/22885361/for-sale-forett-at-bukit-timah,For Sale - Forett at Bukit Timah,Forett at Bukit Timah,32 Toh Tuck Road,624,1020000,"1,634.62",2 ,1 ,,11h
300900,https://www.propertyguru.com.sg/listing/22885048/for-sale-kent-ridge-hill-residences,For Sale - Kent Ridge Hill Residences,Kent Ridge Hill Residences,South Buona Vista Road Singapore,614,921000,"1,500.00",2 ,1 ,,11h
300901,https://www.propertyguru.com.sg/listing/21938221/for-sale-one-pearl-bank,For Sale - One Pearl Bank,One Pearl Bank,1 Pearl Bank,700,1688000,"2,411.43",2 ,2 ,,11h
300902,https://www.propertyguru.com.sg/listing/21938199/for-sale-one-pearl-bank,For Sale - One Pearl Bank,One Pearl Bank,1 Pearl Bank,431,1000000,"2,320.19",1 ,1 ,,11h
300903,https://www.propertyguru.com.sg/listing/22885048/for-sale-kent-ridge-hill-residences,For Sale - Kent Ridge Hill Residences,Kent Ridge Hill Residences,South Buona Vista Road Singapore,614,921000,"1,500.00",2 ,1 ,,11h
300904,https://www.propertyguru.com.sg/listing/21938221/for-sale-one-pearl-bank,For Sale - One Pearl Bank,One Pearl Bank,1 Pearl Bank,700,1688000,"2,411.43",2 ,2 ,,11h
300905,https://www.propertyguru.com.sg/listing/21938199/for-sale-one-pearl-bank,For Sale - One Pearl Bank,One Pearl Bank,1 Pearl Bank,431,1000000,"2,320.19",1 ,1 ,,11h
300906,https://www.propertyguru.com.sg/listing/21807396/for-sale-boulevard-88,For Sale - Boulevard 88,Boulevard 88,86 Orchard Boulevard,1313,4455000,"3,392.99",3 ,2 ,,11h
300907,https://www.propertyguru.com.sg/listing/21631522/for-sale-fourth-avenue-residences,For Sale - Fourth Avenue Residences,Fourth Avenue Residences,2 Fourth Avenue,474,998000,"2,105.49",1 ,1 ,,11h
300908,https://www.propertyguru.com.sg/listing/21468602/for-sale-jadescape,For Sale - JadeScape,JadeScape,314 Shunfu Road,646,1208367,"1,870.54",2 ,1 ,,11h
300909,https://www.propertyguru.com.sg/listing/21468583/for-sale-jadescape,For Sale - JadeScape,JadeScape,314 Shunfu Road,527,898571,"1,705.07",1 ,1 ,,11h
300910,https://www.propertyguru.com.sg/listing/21787898/for-sale-st-regis-residences-singapore,For Sale - St. Regis Residences Singapore,St. Regis Residences Singapore,33 Tanglin Road,2153,5569000,"2,586.62",4 ,4 ,,11h
300911,https://www.propertyguru.com.sg/listing/21791687/for-sale-north-park-residences,For Sale - North Park Residences,North Park Residences,31 Yishun Central 1,829,1340000,"1,616.41",3 ,2 ,,11h
300912,https://www.propertyguru.com.sg/listing/22379543/for-sale-15-holland-hill,For Sale - 15 Holland Hill,15 Holland Hill,15 Holland Hill,5425,14888888,"2,744.50",5 ,6 ,,11h
300913,https://www.propertyguru.com.sg/listing/22831033/for-sale-grandeur-park-residences,For Sale - Grandeur Park Residences,Grandeur Park Residences,1 Bedok South Avenue 3,677,1150000,"1,698.67",2 ,2 ,,8h
